x,y,z,A,B,C,T,delta_ms
942.942,-13.7588,624.015,-2.9126,-0.124833,-2.44327,1749200678715,9
942.434,-13.0549,624.379,-2.91193,-0.12565,-2.44235,1749200678723,8
941.974,-12.3239,624.774,-2.91123,-0.126334,-2.44126,1749200678732,9
941.636,-11.7785,625.092,-2.91079,-0.126683,-2.4408,1749200678740,8
941.217,-11.1127,625.39,-2.91082,-0.127819,-2.43993,1749200678748,8
940.24,-9.96004,626.155,-2.91029,-0.129732,-2.43833,1749200678761,13
939.605,-9.17564,626.629,-2.9099,-0.130962,-2.43733,1749200678776,15
939.49,-8.88681,626.747,-2.90989,-0.130671,-2.43697,1749200678781,5
938.645,-8.08236,627.305,-2.9094,-0.131594,-2.43589,1749200678793,12
937.897,-7.01162,627.872,-2.90852,-0.132651,-2.43464,1749200678808,15
937.697,-6.74218,628.012,-2.90819,-0.13302,-2.4345,1749200678813,5
937.349,-6.36569,628.213,-2.9075,-0.133751,-2.43421,1749200678818,5
936.954,-5.904,628.424,-2.90674,-0.134632,-2.4339,1749200678823,5
936.218,-4.51135,629.007,-2.9047,-0.135893,-2.43254,1749200678832,9
935.688,-3.66095,629.395,-2.90363,-0.13675,-2.43175,1749200678847,15
935.521,-3.30198,629.539,-2.90305,-0.136989,-2.43132,1749200678854,7
935.398,-2.97993,629.634,-2.90255,-0.137155,-2.43118,1749200678859,5
934.974,-2.19853,629.944,-2.90144,-0.137793,-2.43054,1749200678868,9
934.853,-1.98156,630.107,-2.90112,-0.137934,-2.43033,1749200678873,5
934.568,-1.37224,630.319,-2.90037,-0.138207,-2.42979,1749200678881,8
934.421,-0.959521,630.627,-2.89981,-0.138282,-2.42925,1749200678889,8
934.183,-0.418221,630.838,-2.89937,-0.138512,-2.42887,1749200678898,9
933.93,0.0365761,631.023,-2.89913,-0.138973,-2.42847,1749200678906,8
933.538,0.350042,631.251,-2.89867,-0.139734,-2.42812,1749200678914,8
933.148,0.808595,631.456,-2.89791,-0.141339,-2.42801,1749200678922,8
932.852,1.019,631.878,-2.89786,-0.142159,-2.42822,1749200678931,9
932.576,1.4024,632.033,-2.8976,-0.143175,-2.42813,1749200678939,8
932.33,1.84631,632.194,-2.89721,-0.143916,-2.42816,1749200678948,9
932.054,2.26441,632.347,-2.89659,-0.144117,-2.42791,1749200678957,9
932.078,2.80238,632.422,-2.89586,-0.143451,-2.42712,1749200678965,8
931.994,3.05311,632.522,-2.89557,-0.142612,-2.42659,1749200678973,8
932.104,3.46539,632.588,-2.8953,-0.141611,-2.42605,1749200678981,8
932.134,3.46774,632.819,-2.89532,-0.140794,-2.42571,1749200678989,8
932.228,3.73883,632.842,-2.89548,-0.140182,-2.42545,1749200678998,9
932.28,4.05462,632.878,-2.89549,-0.139982,-2.42545,1749200679007,9
932.183,4.34037,632.941,-2.89565,-0.14052,-2.42561,1749200679015,8
932.046,4.53618,632.941,-2.89574,-0.141411,-2.42604,1749200679023,8
931.809,4.78272,633.018,-2.89552,-0.142386,-2.42635,1749200679031,8
931.626,5.10298,632.997,-2.89511,-0.143409,-2.42654,1749200679039,8
931.536,5.46324,632.995,-2.89477,-0.143884,-2.42654,1749200679048,9
931.543,5.58692,633.05,-2.89426,-0.14353,-2.42608,1749200679056,8
931.735,5.96163,632.995,-2.89374,-0.142414,-2.42543,1749200679065,9
931.903,6.18567,632.967,-2.89349,-0.141637,-2.42488,1749200679074,9
932.122,6.4421,632.916,-2.89341,-0.140734,-2.42435,1749200679082,8
932.23,6.44173,632.953,-2.89343,-0.140351,-2.42414,1749200679090,8
932.314,6.60547,632.944,-2.89366,-0.140253,-2.4242,1749200679099,9
932.326,6.74629,632.952,-2.89395,-0.140522,-2.42449,1749200679107,8
932.334,6.84757,633.057,-2.89432,-0.141068,-2.42484,1749200679115,8
932.207,6.94332,633.107,-2.8948,-0.141933,-2.42513,1749200679123,8
932.043,6.97764,633.195,-2.8954,-0.142731,-2.42512,1749200679132,9
931.93,6.97842,633.259,-2.89623,-0.143432,-2.42502,1749200679139,7
931.828,7.03932,633.313,-2.89687,-0.144105,-2.42494,1749200679148,9
931.593,6.73983,633.536,-2.89713,-0.144549,-2.42453,1749200679156,8
931.435,6.75741,633.615,-2.89741,-0.145332,-2.4242,1749200679164,8
931.265,6.75025,633.619,-2.89758,-0.146148,-2.42389,1749200679173,9
931.172,6.86401,633.7,-2.89743,-0.146675,-2.4236,1749200679182,9
931.058,6.9505,633.713,-2.8972,-0.147003,-2.42342,1749200679189,7
931.048,7.11698,633.787,-2.89672,-0.147088,-2.42322,1749200679198,9
931.033,7.24664,633.842,-2.89642,-0.147062,-2.4233,1749200679206,8
930.944,7.20033,633.958,-2.8962,-0.146909,-2.42325,1749200679215,9
931.004,7.27442,634.032,-2.89627,-0.146438,-2.42354,1749200679223,8
931.032,7.3374,634.104,-2.89648,-0.146544,-2.42344,1749200679231,8
930.997,7.32634,634.164,-2.89683,-0.146684,-2.42323,1749200679239,8
930.945,7.33888,634.229,-2.89707,-0.146894,-2.42312,1749200679248,9
930.829,7.13891,634.381,-2.89722,-0.147587,-2.42271,1749200679256,8
930.741,7.16532,634.45,-2.89723,-0.148187,-2.42266,1749200679265,9
930.599,7.11196,634.641,-2.89684,-0.148641,-2.4227,1749200679273,8
930.505,7.21752,634.751,-2.89653,-0.149258,-2.42291,1749200679282,9
930.411,7.21778,634.927,-2.89639,-0.149351,-2.42308,1749200679290,8
930.41,7.2883,635.015,-2.89627,-0.149449,-2.42315,1749200679298,8
930.451,7.35085,635.089,-2.89618,-0.149278,-2.42317,1749200679306,8
930.393,7.2791,635.218,-2.8962,-0.148936,-2.42308,1749200679315,9
930.566,7.30711,635.248,-2.89623,-0.148269,-2.42268,1749200679323,8
930.627,7.24999,635.351,-2.89603,-0.147953,-2.42225,1749200679333,10
930.734,7.30573,635.39,-2.89584,-0.147736,-2.42198,1749200679340,7
930.849,7.36186,635.447,-2.8957,-0.147494,-2.42171,1749200679349,9
930.939,7.2292,635.575,-2.89579,-0.14751,-2.42193,1749200679356,7
930.995,7.22576,635.649,-2.89595,-0.147762,-2.4223,1749200679366,10
930.965,7.06648,635.811,-2.89604,-0.148092,-2.42276,1749200679373,7
931.001,7.03254,635.867,-2.89637,-0.148221,-2.42339,1749200679381,8
931.021,6.8732,635.942,-2.8966,-0.148322,-2.42352,1749200679389,8
931.073,6.79204,635.963,-2.89707,-0.148242,-2.42384,1749200679398,9
931.128,6.75921,635.987,-2.89729,-0.14814,-2.42384,1749200679406,8
931.135,6.51145,636.113,-2.89742,-0.148077,-2.42375,1749200679415,9
931.132,6.50096,636.117,-2.89735,-0.148268,-2.42379,1749200679424,9
931.046,6.35611,636.293,-2.89709,-0.148448,-2.42383,1749200679431,7
931.046,6.37035,636.331,-2.89688,-0.148758,-2.42391,1749200679439,8
931.054,6.40831,636.381,-2.89659,-0.149,-2.42404,1749200679448,9
931.077,6.39989,636.526,-2.89641,-0.149153,-2.4241,1749200679456,8
931.104,6.41189,636.614,-2.89624,-0.149225,-2.42417,1749200679465,9
931.083,6.2738,636.764,-2.89629,-0.149186,-2.4241,1749200679473,8
931.109,6.22511,636.842,-2.8965,-0.149217,-2.42406,1749200679482,9
930.953,5.84217,637.058,-2.89686,-0.149432,-2.4239,1749200679490,8
930.933,5.73928,637.129,-2.89725,-0.14974,-2.42379,1749200679498,8
930.908,5.62978,637.194,-2.8977,-0.150166,-2.42367,1749200679506,8
930.757,5.4975,637.327,-2.89811,-0.150773,-2.42392,1749200679516,10
930.718,5.45125,637.347,-2.89845,-0.151188,-2.42421,1749200679523,7
930.674,5.41761,637.343,-2.89856,-0.151444,-2.42437,1749200679532,9
930.721,5.39243,637.358,-2.89877,-0.151447,-2.4244,1749200679540,8
930.893,5.22955,637.406,-2.89859,-0.150454,-2.4244,1749200679548,8
931.383,5.16515,637.344,-2.89862,-0.148774,-2.42436,1749200679568,20
931.495,5.19416,637.368,-2.89847,-0.148372,-2.42452,1749200679581,13
932.173,5.38487,637.177,-2.89835,-0.14675,-2.42466,1749200679608,27
932.781,5.38113,637.002,-2.89881,-0.145485,-2.42465,1749200679614,6
933.028,5.33042,636.996,-2.89907,-0.145049,-2.42486,1749200679630,16
933.458,5.36318,636.813,-2.89934,-0.143923,-2.42489,1749200679640,10
933.824,5.27702,636.775,-2.89922,-0.142632,-2.42498,1749200679648,8
934.344,5.42004,636.561,-2.89909,-0.141098,-2.42513,1749200679657,9
934.986,5.6674,636.326,-2.89855,-0.139071,-2.42514,1749200679665,8
935.718,5.93489,636.049,-2.898,-0.136469,-2.4252,1749200679674,9
936.401,6.23361,635.809,-2.89724,-0.134138,-2.42518,1749200679681,7
937.079,6.37476,635.718,-2.89668,-0.13186,-2.42511,1749200679689,8
937.748,6.61773,635.452,-2.89623,-0.129871,-2.42528,1749200679698,9
938.333,6.83617,635.206,-2.89592,-0.12837,-2.42549,1749200679706,8
938.853,6.90962,635.037,-2.89597,-0.127288,-2.42582,1749200679715,9
939.192,7.02443,634.806,-2.89616,-0.127195,-2.42645,1749200679723,8
939.68,6.95017,634.733,-2.89623,-0.126083,-2.42678,1749200679731,8
940.137,7.08883,634.501,-2.89632,-0.125339,-2.42742,1749200679739,8
940.777,7.30457,634.209,-2.89626,-0.124038,-2.4282,1749200679748,9
941.61,7.32307,634.01,-2.8963,-0.121502,-2.42855,1749200679756,8
942.546,7.33022,633.718,-2.89628,-0.118562,-2.42882,1749200679772,16
943.347,7.53491,633.347,-2.89646,-0.116165,-2.42853,1749200679781,9
943.929,7.38399,633.171,-2.89646,-0.114037,-2.42848,1749200679789,8
944.758,7.60854,632.791,-2.89654,-0.11158,-2.42827,1749200679798,9
945.527,7.78447,632.402,-2.89678,-0.109371,-2.42806,1749200679806,8
946.242,7.76685,632.162,-2.89697,-0.107197,-2.42796,1749200679814,8
947.058,7.9375,631.758,-2.89717,-0.105194,-2.42822,1749200679822,8
947.884,8.07315,631.371,-2.89736,-0.103131,-2.42887,1749200679832,10
948.497,8.2523,631.021,-2.89739,-0.102039,-2.4293,1749200679839,7
949.252,8.22246,630.751,-2.89754,-0.0999353,-2.42955,1749200679849,10
949.771,8.35608,630.457,-2.8977,-0.0990531,-2.42949,1749200679856,7
951.15,8.51315,629.675,-2.89837,-0.095951,-2.42929,1749200679864,8
952.243,8.61885,629.015,-2.89951,-0.09398,-2.42868,1749200679876,12
952.533,8.28289,628.966,-2.90052,-0.0930669,-2.42885,1749200679887,11
953.859,8.4312,628.237,-2.90175,-0.0903793,-2.42878,1749200679903,16
954.322,8.39629,627.995,-2.90251,-0.0892916,-2.42883,1749200679908,5
955.121,8.27061,627.6,-2.90339,-0.0872195,-2.42901,1749200679915,7
956.107,8.4107,627.068,-2.90407,-0.0849027,-2.42923,1749200679923,8
956.841,8.36616,626.721,-2.90466,-0.0829052,-2.42925,1749200679931,8
957.764,8.57888,626.192,-2.9051,-0.0810051,-2.42924,1749200679939,8
958.721,8.74709,625.657,-2.90573,-0.0789818,-2.4292,1749200679948,9
959.474,8.78449,625.08,-2.90643,-0.0774783,-2.42892,1749200679956,8
960.465,8.91237,624.424,-2.90751,-0.075765,-2.42887,1749200679965,9
961.002,8.70178,624.087,-2.90845,-0.0747237,-2.4288,1749200679973,8
961.843,8.78692,623.476,-2.9095,-0.0734949,-2.4288,1749200679981,8
962.941,8.65194,622.852,-2.91048,-0.0714818,-2.4287,1749200679994,13
963.58,8.8113,622.399,-2.91078,-0.0704811,-2.42855,1749200679999,5
964.256,8.97801,621.949,-2.91104,-0.0693458,-2.42838,1749200680006,7
965.333,9.22581,621.36,-2.91101,-0.0672767,-2.42827,1749200680016,10
966.18,9.60659,620.835,-2.91064,-0.0657153,-2.42836,1749200680023,7
966.93,9.63414,620.396,-2.91063,-0.0641131,-2.42831,1749200680032,9
967.851,9.97016,619.831,-2.91057,-0.0624056,-2.42828,1749200680040,8
968.718,10.0073,619.408,-2.9109,-0.0606352,-2.42804,1749200680048,8
969.755,10.3016,618.827,-2.91113,-0.0586059,-2.42775,1749200680057,9
970.708,10.3965,618.396,-2.91144,-0.0566307,-2.42748,1749200680065,8
972.823,11.0467,617.169,-2.91183,-0.0530331,-2.42698,1749200680083,18
974.026,11.3698,616.469,-2.91188,-0.0512598,-2.42659,1749200680088,5
974.199,11.507,616.213,-2.91185,-0.0515293,-2.42676,1749200680098,10
976.707,12.4622,614.608,-2.91228,-0.0482532,-2.42586,1749200680114,16
977.903,12.6573,613.934,-2.91285,-0.0461469,-2.42531,1749200680130,16
978.617,12.7251,613.57,-2.91348,-0.0448198,-2.42485,1749200680138,8
980.566,13.3065,612.46,-2.91458,-0.0420252,-2.42409,1749200680159,21
981.191,13.4638,612.078,-2.91523,-0.0414072,-2.42392,1749200680165,6
981.851,13.3864,611.722,-2.9157,-0.04072,-2.42364,1749200680174,9
982.668,13.6703,611.228,-2.91622,-0.0400015,-2.4235,1749200680182,8
983.92,14.0901,610.433,-2.91694,-0.0385398,-2.42298,1749200680190,8
984.217,14.3418,610.267,-2.9165,-0.0383543,-2.42265,1749200680198,8
985.117,14.7219,609.744,-2.91667,-0.0373059,-2.4222,1749200680207,9
985.763,14.6424,609.428,-2.91667,-0.0358074,-2.42162,1749200680215,8
986.72,15.0388,608.974,-2.91654,-0.0342745,-2.42083,1749200680223,8
987.675,15.4229,608.41,-2.91662,-0.0328322,-2.42033,1749200680232,9
988.644,15.9312,608.011,-2.91621,-0.0314053,-2.41989,1749200680240,8
989.652,16.4224,607.525,-2.91607,-0.0300571,-2.41949,1749200680249,9
990.468,16.6597,607.246,-2.91648,-0.028775,-2.41927,1749200680257,8
991.446,17.0905,606.821,-2.91673,-0.0274817,-2.41874,1749200680265,8
992.28,17.2958,606.505,-2.91697,-0.0261443,-2.41813,1749200680273,8
993.243,17.6788,606.079,-2.91769,-0.025163,-2.41755,1749200680282,9
994.135,18.0719,605.541,-2.91841,-0.0242002,-2.41698,1749200680289,7
995.089,18.4977,605.08,-2.9189,-0.0235959,-2.4164,1749200680298,9
995.896,18.8902,604.7,-2.91909,-0.0229527,-2.41596,1749200680306,8
996.729,19.2836,604.224,-2.91879,-0.0223914,-2.41552,1749200680315,9
998.636,20.6129,603.272,-2.91766,-0.0207739,-2.41453,1749200680323,8
999.279,20.9831,602.97,-2.91755,-0.0202393,-2.4142,1749200680338,15
999.853,21.3943,602.768,-2.91713,-0.0188928,-2.41346,1749200680343,5
1001.46,22.256,602.146,-2.91686,-0.0167168,-2.41247,1749200680353,10
1002.1,22.5099,601.976,-2.91709,-0.0154986,-2.41173,1749200680358,5
1002.97,22.7776,601.709,-2.91767,-0.0140591,-2.41101,1749200680365,7
1003.89,22.9806,601.408,-2.9184,-0.0128328,-2.41027,1749200680373,8
1004.94,23.3234,601.043,-2.91939,-0.0117765,-2.40948,1749200680382,9
1005.78,23.5564,600.767,-2.92012,-0.0110463,-2.40881,1749200680390,8
1007.8,24.3754,599.987,-2.92162,-0.00948696,-2.40743,1749200680401,11
1008.06,24.4369,599.857,-2.92187,-0.00953566,-2.40736,1749200680409,8
1011.16,25.86,598.534,-2.92364,-0.00717585,-2.40532,1749200680433,24
1011.57,26.076,598.38,-2.92348,-0.00668589,-2.40496,1749200680442,9
1012.14,26.339,598.069,-2.92352,-0.00584758,-2.40452,1749200680449,7
1013.1,26.7892,597.734,-2.92339,-0.00445498,-2.40376,1749200680457,8
1014.12,27.2012,597.381,-2.92361,-0.00299132,-2.4031,1749200680465,8
1015.01,27.5305,597.074,-2.92391,-0.00154475,-2.40238,1749200680472,7
1016.21,27.9831,596.672,-2.9243,0.000103367,-2.40173,1749200680481,9
1016.91,28.2283,596.4,-2.92458,0.00105663,-2.40134,1749200680489,8
1017.95,28.6754,595.997,-2.9249,0.00216199,-2.40103,1749200680498,9
1018.9,29.0725,595.629,-2.92523,0.00326895,-2.40059,1749200680507,9
1019.84,29.4809,595.196,-2.92553,0.00415213,-2.40006,1749200680515,8
1020.78,29.8828,594.823,-2.92583,0.00514215,-2.39936,1749200680523,8
1021.69,30.1914,594.553,-2.92622,0.00615043,-2.39868,1749200680531,8
1022.56,30.5317,594.194,-2.92666,0.00680718,-2.398,1749200680539,8
1023.41,31.0075,593.799,-2.92697,0.00747096,-2.39739,1749200680548,9
1024.23,31.3444,593.452,-2.92737,0.00794881,-2.3968,1749200680556,8
1025.22,31.7414,593.055,-2.9278,0.00875645,-2.396,1749200680565,9
1026,31.8993,592.79,-2.92802,0.00974727,-2.39522,1749200680574,9
1026.93,32.2223,592.44,-2.92823,0.0109055,-2.39447,1749200680582,8
1027.74,32.3505,592.179,-2.92842,0.0119907,-2.39378,1749200680590,8
1028.67,32.6989,591.859,-2.92857,0.0129864,-2.3932,1749200680599,9
1029.54,33.0261,591.535,-2.92877,0.0137853,-2.39271,1749200680606,7
1030.36,33.2877,591.222,-2.9291,0.0143606,-2.39249,1749200680615,9
1031.06,33.6423,590.953,-2.92911,0.0145869,-2.3924,1749200680623,8
1031.89,33.9555,590.602,-2.92929,0.0153233,-2.39207,1749200680632,9
1032.7,34.2977,590.304,-2.9295,0.0160696,-2.39165,1749200680640,8
1033.66,34.6027,589.921,-2.92996,0.0171492,-2.3909,1749200680649,9
1034.58,34.9232,589.626,-2.93019,0.0184844,-2.39007,1749200680656,7
1035.62,35.2463,589.275,-2.93055,0.0199882,-2.38903,1749200680665,9
1036.53,35.5552,588.92,-2.93085,0.0214168,-2.38838,1749200680673,8
1037.48,35.8622,588.594,-2.93117,0.0226253,-2.38795,1749200680681,8
1038.22,36.1274,588.25,-2.93158,0.023383,-2.38767,1749200680689,8
1039.07,36.3707,587.905,-2.93225,0.0240892,-2.38736,1749200680698,9
1039.9,36.6136,587.597,-2.93276,0.0249758,-2.38685,1749200680706,8
1040.69,36.8455,587.254,-2.93338,0.0256379,-2.38623,1749200680715,9
1041.49,37.0129,586.953,-2.9341,0.0265508,-2.38544,1749200680722,7
1042.63,37.3349,586.456,-2.93507,0.0278401,-2.38403,1749200680731,9
1042.99,37.4433,586.296,-2.93524,0.0280431,-2.38332,1749200680739,8
1043.84,37.8431,585.89,-2.93571,0.0288635,-2.38236,1749200680748,9
1044.46,38.0926,585.625,-2.93594,0.0292147,-2.38164,1749200680756,8
1045.15,38.3619,585.361,-2.93618,0.0297592,-2.38083,1749200680764,8
1046.59,38.8751,584.826,-2.93706,0.0312922,-2.37907,1749200680773,9
1046.91,38.8812,584.73,-2.93762,0.0319516,-2.37877,1749200680784,11
1047.76,39.0168,584.524,-2.93898,0.0329204,-2.37753,1749200680793,9
1048.17,38.9386,584.442,-2.94035,0.0333744,-2.37696,1749200680798,5
1048.36,38.9054,584.393,-2.94104,0.0335209,-2.37669,1749200680806,8
1048.93,38.7659,584.171,-2.94286,0.0336452,-2.37554,1749200680815,9
1049.33,38.7167,584.02,-2.94417,0.0335014,-2.37489,1749200680823,8
1049.74,38.7394,583.758,-2.94532,0.0334583,-2.37425,1749200680831,8
1050.1,38.7777,583.562,-2.94647,0.0328341,-2.37387,1749200680840,9
1050.5,38.9127,583.21,-2.94748,0.0326363,-2.37307,1749200680848,8
1050.89,38.9775,583.01,-2.94833,0.0325791,-2.3723,1749200680856,8
1051.3,38.9924,582.745,-2.94932,0.0330449,-2.37138,1749200680865,9
1051.81,39.0035,582.54,-2.95014,0.0337542,-2.37038,1749200680873,8
1052.35,39.129,582.306,-2.95039,0.0349724,-2.36955,1749200680881,8
1052.82,39.1961,582.159,-2.95082,0.0356808,-2.36882,1749200680890,9
1053.41,39.3949,581.994,-2.95048,0.0366332,-2.36875,1749200680898,8
1053.75,39.4085,581.962,-2.95029,0.0370969,-2.36873,1749200680906,8
1054.23,39.655,581.798,-2.94981,0.0373767,-2.36887,1749200680915,9
1054.6,39.9363,581.614,-2.94949,0.0376689,-2.36906,1749200680923,8
1055,40.2067,581.459,-2.94898,0.0378017,-2.36948,1749200680931,8
1055.44,40.4573,581.327,-2.94859,0.038208,-2.36964,1749200680940,9
1055.89,40.6907,581.163,-2.94849,0.0390708,-2.36955,1749200680948,8
1056.36,40.9005,581.067,-2.94833,0.0399108,-2.36952,1749200680956,8
1056.91,41.0526,580.924,-2.94838,0.0409215,-2.36921,1749200680965,9
1057.43,41.1712,580.84,-2.94871,0.0419585,-2.36867,1749200680973,8
1057.98,41.3722,580.726,-2.94893,0.0426527,-2.36836,1749200680982,9
1058.47,41.5058,580.634,-2.94913,0.0434603,-2.36814,1749200680990,8
1058.9,41.6454,580.532,-2.94932,0.0438247,-2.36776,1749200680998,8
1059.16,41.6111,580.509,-2.94936,0.0441938,-2.36765,1749200681006,8
1059.64,41.7686,580.397,-2.94956,0.0446714,-2.36752,1749200681016,10
1059.92,41.9315,580.119,-2.94979,0.0449142,-2.36726,1749200681023,7
1060.29,42.023,580.032,-2.95016,0.0452523,-2.36701,1749200681031,8
1060.62,42.0747,579.953,-2.95065,0.045527,-2.36679,1749200681039,8
1060.96,42.1258,579.9,-2.95114,0.0458413,-2.36646,1749200681048,9
1061.19,42.2132,579.82,-2.95127,0.0457586,-2.3662,1749200681056,8
1061.47,42.4873,579.68,-2.95126,0.0459584,-2.36597,1749200681066,10
1061.76,42.665,579.589,-2.95116,0.0460844,-2.36578,1749200681074,8
1062.02,42.9046,579.508,-2.95072,0.0462197,-2.36538,1749200681082,8
1062.31,43.0987,579.39,-2.95044,0.0468054,-2.36501,1749200681090,8
1062.69,43.2468,579.318,-2.95042,0.0476313,-2.36469,1749200681099,9
1063.09,43.4394,579.121,-2.95076,0.0482272,-2.36451,1749200681107,8
1063.41,43.465,579.036,-2.9513,0.0486684,-2.36415,1749200681115,8
1063.71,43.5306,578.965,-2.95164,0.0490849,-2.36383,1749200681123,8
1064.03,43.5812,578.797,-2.95234,0.0493015,-2.36365,1749200681132,9
1064.3,43.6251,578.687,-2.95268,0.0495774,-2.36346,1749200681140,8
1064.63,43.9201,578.45,-2.95282,0.0499258,-2.36305,1749200681149,9
1064.87,43.9783,578.309,-2.95288,0.0502261,-2.36266,1749200681156,7
1065.17,44.1264,578.082,-2.95291,0.0506819,-2.36219,1749200681165,9
1065.45,44.1619,577.95,-2.95302,0.0511626,-2.36195,1749200681173,8
1066.01,44.2635,577.711,-2.95326,0.0519754,-2.36132,1749200681189,16
1066.34,44.3154,577.582,-2.95328,0.0524179,-2.36106,1749200681194,5
1066.38,44.2774,577.64,-2.95297,0.0523535,-2.36155,1749200681202,8
1066.54,44.5496,577.584,-2.95202,0.0528755,-2.36219,1749200681207,5
1067.72,45.07,577.429,-2.94992,0.0557598,-2.36274,1749200681240,33
1067.95,45.0802,577.436,-2.95009,0.0569172,-2.36238,1749200681245,5
1068.27,45.0625,577.419,-2.95031,0.0579774,-2.3622,1749200681256,11
1068.47,44.9901,577.386,-2.9506,0.0587068,-2.36235,1749200681265,9
1068.56,44.8741,577.369,-2.95111,0.058659,-2.36239,1749200681273,8
1068.63,44.7927,577.365,-2.95148,0.0583431,-2.36254,1749200681282,9
1068.67,44.8588,577.319,-2.9519,0.0576558,-2.36254,1749200681290,8
1068.54,44.8284,577.319,-2.95203,0.0565415,-2.36245,1749200681298,8
1068.51,44.972,577.113,-2.95211,0.0560441,-2.36213,1749200681306,8
1068.58,44.9695,577.135,-2.95212,0.0559478,-2.36165,1749200681315,9
1068.62,44.9905,577.155,-2.95206,0.0557755,-2.36127,1749200681323,8
1068.8,45.0619,577.184,-2.952,0.056448,-2.36073,1749200681332,9
1068.93,45.0562,577.135,-2.95229,0.0571677,-2.36014,1749200681340,8
1069.04,45.0026,577.132,-2.95284,0.0573326,-2.36007,1749200681351,11
1068.78,44.7365,577.302,-2.95422,0.0557141,-2.35921,1749200681393,42
1068.62,44.8571,577.196,-2.95428,0.0550063,-2.35911,1749200681397,4
1068.49,44.7762,577.251,-2.95457,0.0543564,-2.35892,1749200681406,9
1068.43,44.7504,577.286,-2.9546,0.0544319,-2.35854,1749200681411,5
1068.33,44.6761,577.311,-2.95502,0.0543982,-2.35802,1749200681423,12
1068.23,44.5567,577.422,-2.95536,0.0543196,-2.35752,1749200681437,14
1068.24,44.5026,577.436,-2.95554,0.0547115,-2.35737,1749200681443,6
