x,y,z,A,B,C,button,T,delta_ms
706.704,197.294,1056.29,-2.37699,1.4302,-2.36326,0,1754272987718,8
705.933,196.703,1053.89,-2.38747,1.42867,-2.35581,0,1754272987726,8
705.442,196.395,1052.03,-2.39712,1.42705,-2.34872,0,1754272987734,8
705.003,196.123,1050.21,-2.40934,1.42515,-2.33948,0,1754272987742,8
704.44,195.977,1048.17,-2.42272,1.42298,-2.32966,0,1754272987750,8
704.079,195.763,1046.5,-2.43658,1.4205,-2.31958,0,1754272987758,8
703.627,195.272,1044.58,-2.45079,1.41797,-2.30914,0,1754272987766,8
703.375,195.373,1043.11,-2.46356,1.41553,-2.3,0,1754272987774,8
703.052,195.043,1041.59,-2.47802,1.41266,-2.28946,0,1754272987783,9
702.618,194.738,1039.79,-2.49042,1.41079,-2.28019,0,1754272987790,7
702.286,194.408,1038.45,-2.50237,1.40885,-2.27071,0,1754272987798,8
701.932,194.068,1037.03,-2.51392,1.40682,-2.26184,0,1754272987806,8
701.534,193.71,1035.5,-2.52467,1.40632,-2.25308,0,1754272987814,8
701.187,193.331,1034.23,-2.53426,1.40573,-2.24525,0,1754272987822,8
700.968,193.258,1032.77,-2.54313,1.40558,-2.23867,0,1754272987830,8
700.689,192.932,1031.62,-2.55101,1.40556,-2.23262,0,1754272987838,8
700.521,192.953,1030.59,-2.55756,1.40532,-2.2284,0,1754272987846,8
700.331,192.654,1029.58,-2.56324,1.40525,-2.22482,0,1754272987854,8
700.203,192.377,1028.7,-2.56832,1.40528,-2.22145,0,1754272987862,8
700.245,192.381,1027.83,-2.57399,1.40542,-2.21761,0,1754272987870,8
700.234,192.242,1027.08,-2.57936,1.40594,-2.21416,0,1754272987878,8
700.292,192.433,1026.51,-2.58529,1.40683,-2.21061,0,1754272987886,8
700.436,192.448,1025.99,-2.59056,1.40788,-2.20762,0,1754272987894,8
700.523,192.343,1025.21,-2.59423,1.40904,-2.20654,0,1754272987902,8
700.87,192.448,1024.94,-2.59759,1.41018,-2.20562,0,1754272987910,8
701.337,192.578,1024.82,-2.60098,1.41134,-2.20485,0,1754272987918,8
701.705,192.467,1024.67,-2.60325,1.41251,-2.205,0,1754272987926,8
702.324,192.941,1024.91,-2.60559,1.41378,-2.20506,0,1754272987934,8
703.015,193.064,1025.24,-2.6072,1.41524,-2.20505,0,1754272987942,8
703.613,193.393,1025.37,-2.60769,1.41696,-2.20604,0,1754272987950,8
704.473,193.5,1026.13,-2.60738,1.41947,-2.20674,0,1754272987958,8
705.003,193.677,1026.37,-2.60751,1.42188,-2.20786,0,1754272987966,8
705.824,193.809,1027.13,-2.60769,1.42449,-2.20816,0,1754272987974,8
706.858,193.936,1028.51,-2.60704,1.42813,-2.20797,0,1754272987982,8
707.661,194.086,1029.07,-2.60783,1.43122,-2.2072,0,1754272987990,8
708.768,194.274,1030.62,-2.60869,1.43454,-2.20556,0,1754272987998,8
709.851,194.49,1031.91,-2.60945,1.43779,-2.20359,0,1754272988006,8
711.053,194.677,1033.67,-2.61043,1.44107,-2.20117,0,1754272988014,8
712.358,194.819,1035.77,-2.6102,1.44436,-2.19893,0,1754272988022,8
713.662,195.31,1037.83,-2.60772,1.44764,-2.19908,0,1754272988030,8
715.044,195.445,1040.24,-2.60637,1.45165,-2.1966,0,1754272988038,8
716.287,195.628,1041.61,-2.60202,1.45591,-2.19723,0,1754272988046,8
717.766,195.828,1044.23,-2.59676,1.46055,-2.19831,0,1754272988054,8
719.318,196.081,1046.99,-2.59025,1.46532,-2.20101,0,1754272988062,8
720.707,196.384,1048.99,-2.58157,1.46991,-2.20688,0,1754272988070,8
722.375,196.768,1051.97,-2.57141,1.4746,-2.21406,0,1754272988078,8
723.625,196.945,1054.27,-2.55996,1.47946,-2.22297,0,1754272988086,8
725.344,197.39,1057.39,-2.5481,1.48442,-2.23231,0,1754272988094,8
727.103,197.846,1060.61,-2.5352,1.48935,-2.24256,0,1754272988102,8
728.699,198.171,1063.34,-2.52139,1.49425,-2.25336,0,1754272988110,8
730.49,198.66,1066.66,-2.50303,1.49949,-2.26888,0,1754272988118,8
732.274,199.147,1069.97,-2.48567,1.50477,-2.28338,0,1754272988126,8
733.902,199.484,1072.85,-2.46603,1.51051,-2.29963,0,1754272988134,8
735.75,199.976,1076.36,-2.44398,1.5162,-2.31844,0,1754272988142,8
737.448,200.325,1079.55,-2.41089,1.52158,-2.3479,0,1754272988150,8
739.277,200.645,1083.13,-2.36129,1.52684,-2.39321,0,1754272988158,8
741.071,200.952,1086.65,-2.30249,1.53181,-2.44792,0,1754272988166,8
742.577,200.463,1089.76,-2.20217,1.5359,-2.54295,0,1754272988174,8
744.409,200.591,1093.54,-2.08629,1.54027,-2.65364,0,1754272988182,8
745.615,200.562,1096.5,-1.94981,1.54395,-2.78547,0,1754272988190,8
747.338,200.711,1100.34,-1.75798,1.54786,-2.97271,0,1754272988198,8
748.785,200.727,1103.68,-1.52221,1.55071,3.07895,0,1754272988206,8
750.456,200.914,1107.4,-1.21106,1.55213,2.77183,0,1754272988214,8
752.115,201.183,1111.23,-0.853854,1.55215,2.41707,0,1754272988222,8
753.452,200.882,1114.24,-0.560628,1.5501,2.12687,0,1754272988230,8
755.097,201.054,1118.03,-0.324522,1.5467,1.8933,0,1754272988238,8
756.605,200.953,1121.56,-0.169276,1.54235,1.74202,0,1754272988246,8
758.195,201.003,1125.28,-0.0499404,1.53741,1.6263,0,1754272988254,8
759.694,200.771,1128.93,0.0259004,1.53228,1.55605,0,1754272988262,8
761.248,200.629,1132.56,0.0740752,1.52722,1.51397,0,1754272988270,8
762.711,200.323,1136.17,0.116275,1.52194,1.47815,0,1754272988278,8
763.996,199.826,1139.83,0.148857,1.51651,1.45211,0,1754272988286,8
765.398,199.522,1143.36,0.178827,1.5114,1.42797,0,1754272988294,8
766.785,199.17,1146.97,0.202077,1.50678,1.41024,0,1754272988302,8
768.139,198.868,1150.69,0.225034,1.50205,1.39169,0,1754272988310,8
769.529,198.572,1154.42,0.246984,1.49749,1.37382,0,1754272988318,8
770.862,198.488,1157.98,0.265547,1.49309,1.35945,0,1754272988326,8
772.134,198.171,1161.53,0.284568,1.4887,1.34442,0,1754272988334,8
773.417,197.805,1165.15,0.30212,1.4842,1.33119,0,1754272988342,8
774.284,197.091,1168.25,0.315385,1.4798,1.32265,0,1754272988350,8
775.45,196.641,1171.66,0.327915,1.47543,1.31513,0,1754272988358,8
776.542,196.247,1174.86,0.338248,1.47132,1.30999,0,1754272988366,8
778.033,196.195,1178.61,0.348898,1.46699,1.30467,0,1754272988374,8
779.085,195.753,1181.73,0.360387,1.46273,1.29847,0,1754272988382,8
779.975,194.872,1184.95,0.367605,1.45825,1.2964,0,1754272988390,8
780.956,194.401,1187.91,0.375908,1.45447,1.29273,0,1754272988398,8
781.978,193.911,1190.99,0.383906,1.45062,1.28931,0,1754272988406,8
782.762,193.191,1193.91,0.385896,1.44796,1.29103,0,1754272988414,8
783.716,192.59,1196.88,0.388365,1.44531,1.2922,0,1754272988422,8
784.618,192.064,1199.73,0.388487,1.44275,1.29593,0,1754272988430,8
785.43,191.408,1202.33,0.388946,1.44031,1.29932,0,1754272988438,8
786.344,190.939,1205.43,0.390885,1.4374,1.30151,0,1754272988446,8
787.105,190.335,1207.88,0.395102,1.43449,1.30137,0,1754272988454,8
787.836,189.785,1210.22,0.40142,1.43142,1.29902,0,1754272988462,8
788.684,189.347,1212.63,0.408792,1.42813,1.29543,0,1754272988470,8
789.396,188.895,1214.74,0.418627,1.42493,1.2887,0,1754272988478,8
789.846,188.159,1216.69,0.428197,1.42166,1.28211,0,1754272988486,8
790.825,187.973,1218.93,0.438008,1.41903,1.27492,0,1754272988494,8
791.51,187.582,1220.69,0.447208,1.4165,1.26804,0,1754272988502,8
792.269,187.15,1222.77,0.454858,1.414,1.26328,0,1754272988510,8
793.005,186.695,1224.44,0.464141,1.41157,1.25675,0,1754272988519,9
793.664,186.079,1226.2,0.469962,1.40936,1.25389,0,1754272988527,8
794.35,185.605,1227.54,0.476724,1.4076,1.24987,0,1754272988535,8
794.987,185.164,1228.66,0.482003,1.4062,1.24708,0,1754272988542,7
795.543,184.594,1230.1,0.485927,1.40489,1.24572,0,1754272988550,8
796.187,184.198,1231.06,0.491594,1.40368,1.24218,0,1754272988558,8
796.635,183.618,1232.18,0.497338,1.40224,1.23844,0,1754272988566,8
797.271,183.26,1233.09,0.505132,1.40094,1.23237,0,1754272988574,8
797.897,183.096,1233.63,0.516732,1.39971,1.22146,0,1754272988582,8
798.469,182.736,1234.53,0.52688,1.39834,1.21238,0,1754272988590,8
799.102,182.636,1235.01,0.540189,1.39688,1.19952,0,1754272988598,8
799.738,182.52,1235.5,0.553277,1.3955,1.18685,0,1754272988606,8
800.325,182.406,1235.85,0.566472,1.39446,1.17311,0,1754272988614,8
800.95,182.303,1236.01,0.578464,1.39384,1.16092,0,1754272988622,8
801.551,181.853,1236.49,0.585805,1.39365,1.15422,0,1754272988630,8
802.147,181.593,1236.44,0.592531,1.39381,1.14831,0,1754272988638,8
802.684,181.109,1236.44,0.597832,1.39398,1.14431,0,1754272988647,9
803.206,180.818,1236.2,0.600298,1.39452,1.14273,0,1754272988654,7
803.758,180.544,1235.89,0.602312,1.3952,1.14129,0,1754272988662,8
804.122,180.107,1235.74,0.604558,1.39584,1.13884,0,1754272988670,8
804.636,179.936,1235.27,0.605422,1.39739,1.13652,0,1754272988678,8
805.095,179.497,1235,0.606301,1.39839,1.13487,0,1754272988686,8
805.547,179.302,1234.44,0.606099,1.39997,1.13357,0,1754272988694,8
805.972,179.09,1233.73,0.605206,1.40173,1.13336,0,1754272988702,8
806.199,178.537,1232.96,0.604449,1.40312,1.13409,0,1754272988711,9
806.467,178.365,1232.12,0.604011,1.40442,1.13495,0,1754272988718,7
806.672,177.904,1231.21,0.604379,1.40543,1.13503,0,1754272988726,8
806.927,177.918,1230.2,0.607248,1.40628,1.13257,0,1754272988734,8
807.209,178.084,1229.12,0.61277,1.40713,1.1267,0,1754272988742,8
807.517,178.062,1228.1,0.619582,1.40789,1.11831,0,1754272988751,9
807.824,178.582,1227.15,0.631133,1.40909,1.10368,0,1754272988758,7
807.953,178.23,1226.05,0.63963,1.41056,1.09308,0,1754272988766,8
808.269,178.623,1225.03,0.64973,1.41219,1.08014,0,1754272988774,8
808.553,179.112,1223.89,0.659282,1.41495,1.06724,0,1754272988782,8
808.675,178.996,1222.61,0.665825,1.41747,1.05866,0,1754272988790,8
808.91,179.374,1221.34,0.67369,1.41992,1.04906,0,1754272988799,9
809.118,179.72,1220.2,0.681146,1.42197,1.04006,0,1754272988806,7
809.079,179.629,1218.65,0.688671,1.42361,1.03214,0,1754272988814,8
809.287,180.095,1217.29,0.697584,1.42509,1.02151,0,1754272988822,8
809.204,179.942,1215.61,0.708119,1.42615,1.00862,0,1754272988830,8
809.436,180.48,1214.22,0.722344,1.42728,0.991622,0,1754272988838,8
809.376,180.309,1212.47,0.738442,1.42861,0.972779,0,1754272988846,8
809.605,180.836,1211.07,0.757561,1.42998,0.950976,0,1754272988854,8
809.833,181.349,1209.66,0.779404,1.43157,0.926632,0,1754272988862,8
809.818,181.333,1208.01,0.799674,1.43329,0.904387,0,1754272988870,8
810.018,181.728,1206.5,0.822946,1.43527,0.879866,0,1754272988878,8
809.877,181.5,1204.67,0.842517,1.4369,0.858753,0,1754272988886,8
810.056,181.841,1203.12,0.863855,1.43871,0.836148,0,1754272988894,8
810.208,182.078,1201.46,0.882731,1.44083,0.817254,0,1754272988902,8
810.078,181.761,1199.43,0.90124,1.44258,0.797806,0,1754272988910,8
810.176,181.988,1197.77,0.918165,1.44438,0.780048,0,1754272988918,8
809.996,181.788,1195.78,0.935594,1.44608,0.761037,0,1754272988926,8
810.012,181.996,1194.04,0.952246,1.44826,0.742482,0,1754272988934,8
809.966,182.184,1192.21,0.967795,1.45076,0.724376,0,1754272988942,8
809.692,181.818,1190.17,0.982311,1.45298,0.707799,0,1754272988950,8
809.507,181.927,1188.28,0.994349,1.45515,0.694195,0,1754272988958,8
809.293,181.925,1186.34,1.00739,1.4569,0.679962,0,1754272988966,8
809.072,182.082,1184.39,1.02001,1.45864,0.665954,0,1754272988974,8
808.707,182.377,1182.34,1.02732,1.4593,0.656948,0,1754272988982,8
808.338,182.094,1180.05,1.03727,1.46012,0.644357,0,1754272988990,8
807.951,182.426,1177.94,1.04148,1.4608,0.636769,0,1754272988998,8
807.567,182.387,1175.82,1.04995,1.4619,0.625114,0,1754272989006,8
807.185,182.643,1173.71,1.05487,1.463,0.616849,0,1754272989014,8
806.737,182.868,1171.53,1.05736,1.46465,0.61072,0,1754272989022,8
806.095,182.552,1168.97,1.06077,1.46643,0.604331,0,1754272989030,8
805.568,182.724,1166.68,1.06323,1.46835,0.599227,0,1754272989038,8
804.653,182.187,1163.89,1.06911,1.46993,0.590945,0,1754272989047,9
804.101,182.459,1161.7,1.07756,1.47117,0.580582,0,1754272989055,8
803.57,182.728,1159.46,1.08604,1.47243,0.569705,0,1754272989063,8
802.898,182.597,1157.07,1.0975,1.47337,0.555453,0,1754272989070,7
802.418,183.059,1154.89,1.11291,1.4744,0.536194,0,1754272989078,8
801.676,183.119,1152.48,1.12666,1.47568,0.51876,0,1754272989086,8
801.2,183.599,1150.35,1.14586,1.47682,0.494944,0,1754272989094,8
800.705,184.072,1148.21,1.17129,1.47791,0.464626,0,1754272989102,8
800.017,184.061,1145.93,1.19997,1.47875,0.431797,0,1754272989110,8
799.427,184.242,1143.74,1.23541,1.47974,0.393215,0,1754272989118,8
798.954,184.423,1141.44,1.26636,1.48076,0.360308,0,1754272989126,8
798.385,184.516,1139.24,1.29815,1.48186,0.326613,0,1754272989134,8
797.8,184.425,1137.01,1.33114,1.48327,0.293194,0,1754272989142,8
797.024,184.054,1134.51,1.36437,1.48484,0.259053,0,1754272989150,8
796.483,183.895,1132.25,1.39755,1.4866,0.224969,0,1754272989158,8
795.918,183.457,1129.86,1.43287,1.4882,0.187954,0,1754272989166,8
795.412,183.57,1127.68,1.47652,1.48995,0.14177,0,1754272989174,8
794.925,183.442,1125.51,1.51938,1.4914,0.096782,0,1754272989182,8
794.322,183.195,1123.05,1.56853,1.49238,0.0450833,0,1754272989190,8
793.773,182.972,1120.76,1.62092,1.49353,-0.00980012,0,1754272989198,8
793.142,182.693,1118.32,1.6756,1.4941,-0.0664255,0,1754272989206,8
792.527,182.471,1116.01,1.72697,1.49417,-0.118931,0,1754272989214,8
791.862,182.275,1113.58,1.77637,1.4934,-0.168679,0,1754272989222,8
791.277,182.129,1110.97,1.82211,1.49179,-0.214996,0,1754272989230,8
790.589,182.134,1108.44,1.86011,1.48964,-0.254336,0,1754272989238,8
790.14,182.17,1106.08,1.89554,1.48765,-0.292321,0,1754272989246,8
789.464,182.149,1103.54,1.92666,1.48613,-0.32639,0,1754272989254,8
788.778,182.095,1100.98,1.95643,1.48471,-0.359086,0,1754272989262,8
788.066,181.822,1098.38,1.98556,1.48432,-0.39182,0,1754272989270,8
787.185,181.439,1095.67,2.01293,1.48542,-0.422915,0,1754272989278,8
786.136,180.974,1092.95,2.04352,1.48623,-0.456103,0,1754272989286,8
785.111,180.435,1090.14,2.07341,1.48782,-0.488519,0,1754272989294,8
784.109,179.944,1087.43,2.10176,1.48915,-0.519153,0,1754272989302,8
783.11,179.559,1084.87,2.12343,1.49014,-0.542719,0,1754272989310,8
781.935,179.146,1082.07,2.14164,1.4912,-0.56294,0,1754272989318,8
780.762,178.878,1079.34,2.15682,1.49167,-0.580866,0,1754272989326,8
779.714,178.765,1076.49,2.1709,1.49116,-0.59913,0,1754272989334,8
778.551,178.655,1073.79,2.18464,1.49136,-0.617901,0,1754272989342,8
777.439,178.628,1071.08,2.20109,1.49164,-0.63984,0,1754272989350,8
776.261,178.52,1068.44,2.21938,1.49202,-0.664281,0,1754272989358,8
775.189,178.414,1066.11,2.23944,1.49245,-0.69,0,1754272989366,8
773.905,178.049,1063.44,2.266,1.49389,-0.721613,0,1754272989374,8
772.593,177.573,1060.85,2.29531,1.49583,-0.75467,0,1754272989382,8
771.244,177.144,1058.36,2.3231,1.49761,-0.78501,0,1754272989390,8
769.885,176.692,1055.8,2.35259,1.4993,-0.816767,0,1754272989398,8
768.572,176.392,1053.28,2.3784,1.4994,-0.845765,0,1754272989406,8
767.296,176.173,1050.92,2.40324,1.49952,-0.874056,0,1754272989414,8
766.015,175.971,1048.55,2.42786,1.49944,-0.90246,0,1754272989422,8
764.708,175.967,1046.05,2.44793,1.49839,-0.927348,0,1754272989430,8
763.471,175.847,1043.93,2.46636,1.49657,-0.95039,0,1754272989438,8
762.258,175.959,1041.9,2.49064,1.49541,-0.978549,0,1754272989446,8
760.949,175.55,1039.8,2.51907,1.49424,-1.00978,0,1754272989454,8
759.624,175.11,1037.67,2.54949,1.49321,-1.0429,0,1754272989462,8
758.368,174.82,1035.68,2.58522,1.49249,-1.07948,0,1754272989470,8
757.035,174.096,1033.75,2.62977,1.4915,-1.12339,0,1754272989478,8
755.762,173.718,1031.65,2.66322,1.49008,-1.15783,0,1754272989486,8
754.582,173.31,1029.86,2.6988,1.48787,-1.19315,0,1754272989494,8
753.385,172.947,1028.05,2.72973,1.48545,-1.22501,0,1754272989502,8
752.26,173.049,1026.13,2.75088,1.48157,-1.25037,0,1754272989510,8
751.146,172.916,1024.43,2.77501,1.47823,-1.27704,0,1754272989518,8
750.038,173.079,1022.72,2.79433,1.47461,-1.30033,0,1754272989526,8
748.965,173.047,1021.26,2.81871,1.47083,-1.32903,0,1754272989534,8
747.856,172.933,1019.73,2.84185,1.46737,-1.35547,0,1754272989542,8
746.932,173.175,1018.47,2.86974,1.46435,-1.38573,0,1754272989550,8
745.648,172.856,1017.06,2.90256,1.46173,-1.42015,0,1754272989558,8
744.501,172.82,1015.77,2.9263,1.45903,-1.44509,0,1754272989566,8
743.251,172.528,1014.54,2.95071,1.45664,-1.47,0,1754272989574,8
742.106,172.45,1013.25,2.97096,1.45422,-1.49102,0,1754272989582,8
740.809,172.174,1012.05,2.99144,1.45216,-1.51189,0,1754272989590,8
739.445,172.002,1011.11,3.00423,1.45144,-1.52439,0,1754272989598,8
738.141,171.998,1009.93,3.01644,1.44969,-1.53772,0,1754272989606,8
736.758,172.024,1009.06,3.02547,1.44851,-1.54812,0,1754272989614,8
735.336,172.118,1008.27,3.03382,1.4473,-1.5587,0,1754272989622,8
734.133,172.351,1007.39,3.04422,1.44578,-1.57156,0,1754272989630,8
732.769,172.472,1006.79,3.05578,1.44499,-1.58553,0,1754272989638,8
731.535,172.701,1006,3.06758,1.44415,-1.59923,0,1754272989646,8
730.225,172.795,1005.39,3.08095,1.44349,-1.61441,0,1754272989654,8
728.979,172.899,1004.91,3.09605,1.44314,-1.63085,0,1754272989662,8
728.06,173.37,1004.55,3.10905,1.44278,-1.64527,0,1754272989670,8
726.996,173.478,1004.33,3.12369,1.44254,-1.66066,0,1754272989678,8
725.701,173.671,1003.92,3.14025,1.44167,-1.6783,0,1754272989686,8
724.633,173.694,1003.8,-3.12297,1.44087,-1.69869,0,1754272989694,8
723.672,173.713,1003.7,-3.10568,1.44008,-1.71623,0,1754272989702,8
722.666,173.824,1003.72,-3.08471,1.43898,-1.73676,0,1754272989710,8
721.76,173.816,1003.81,-3.06672,1.43822,-1.7543,0,1754272989718,8
720.697,173.902,1003.64,-3.05164,1.4378,-1.76952,0,1754272989726,8
719.875,174.012,1003.86,-3.04011,1.43767,-1.78064,0,1754272989734,8
719.007,174.12,1004.02,-3.02714,1.43733,-1.79352,0,1754272989742,8
718.133,174.595,1003.92,-3.0201,1.43737,-1.80123,0,1754272989750,8
717.448,174.834,1004.19,-3.01605,1.43799,-1.80622,0,1754272989759,9
716.775,175.08,1004.49,-3.00969,1.43834,-1.81308,0,1754272989766,7
716.225,175.204,1004.81,-3.00471,1.43929,-1.8184,0,1754272989774,8
715.617,175.327,1005.09,-2.99754,1.43995,-1.82571,0,1754272989782,8
715.231,175.421,1005.16,-2.98938,1.44062,-1.83364,0,1754272989790,8
714.753,175.452,1005.46,-2.98187,1.44145,-1.84095,0,1754272989798,8
714.278,175.49,1005.73,-2.97518,1.44232,-1.84732,0,1754272989806,8
714.036,175.298,1006.1,-2.968,1.44307,-1.85338,0,1754272989814,8
713.734,175.163,1006.44,-2.96163,1.44382,-1.85884,0,1754272989822,8
713.452,175.155,1006.67,-2.9537,1.44461,-1.86575,0,1754272989830,8
713.336,174.928,1007.01,-2.95018,1.44541,-1.8677,0,1754272989838,8
713.136,175.047,1007.28,-2.94883,1.44634,-1.86798,0,1754272989846,8
713.154,174.863,1007.61,-2.95029,1.44719,-1.86542,0,1754272989854,8
713.256,174.671,1007.92,-2.9542,1.44793,-1.86068,0,1754272989862,8
713.416,174.633,1008.18,-2.95902,1.44829,-1.8555,0,1754272989870,8
713.655,174.416,1008.47,-2.96224,1.44841,-1.85149,0,1754272989878,8
714.041,174.366,1008.62,-2.96168,1.44828,-1.85153,0,1754272989886,8
714.375,174.059,1008.82,-2.96376,1.44806,-1.8485,0,1754272989894,8
714.704,173.743,1009.01,-2.96626,1.44803,-1.84496,0,1754272989902,8
714.879,173.336,1009.09,-2.96677,1.4485,-1.84327,0,1754272989910,8
715.296,172.973,1009.1,-2.97226,1.44896,-1.83689,0,1754272989918,8
715.787,173.009,1009.16,-2.97789,1.44946,-1.83094,0,1754272989926,8
716.218,172.743,1009.12,-2.98739,1.45035,-1.82154,0,1754272989934,8
716.7,172.593,1009.12,-2.99913,1.45137,-1.81019,0,1754272989942,8
717.144,172.337,1009.04,-3.01183,1.45246,-1.79794,0,1754272989950,8
717.666,172.009,1008.86,-3.02988,1.45394,-1.78102,0,1754272989958,8
718.262,171.734,1008.98,-3.04417,1.45499,-1.76711,0,1754272989966,8
718.824,171.268,1008.81,-3.05927,1.45609,-1.7523,0,1754272989974,8
719.394,170.801,1008.64,-3.07451,1.45705,-1.73729,0,1754272989982,8
720.003,170.317,1008.39,-3.0899,1.45782,-1.72172,0,1754272989990,8
720.735,169.784,1008.16,-3.11101,1.45817,-1.70063,0,1754272989998,8
721.531,169.494,1008.2,-3.13585,1.45859,-1.67623,0,1754272990006,8
722.252,169.023,1007.97,3.12303,1.45885,-1.65222,0,1754272990014,8
723.047,168.59,1007.68,3.09112,1.45866,-1.62077,0,1754272990022,8
724.135,168.495,1007.59,3.05543,1.45848,-1.58564,0,1754272990030,8
725.105,168.117,1007.2,3.00767,1.45767,-1.53838,0,1754272990039,9
725.983,167.947,1006.96,2.97162,1.45677,-1.50273,0,1754272990047,8
726.876,167.614,1006.6,2.92869,1.45523,-1.46017,0,1754272990054,7
727.852,167.198,1006.23,2.88537,1.45369,-1.4172,0,1754272990062,8
729.089,167.076,1006.23,2.84837,1.45158,-1.38003,0,1754272990070,8
730.173,166.454,1005.88,2.81261,1.44925,-1.34386,0,1754272990078,8
731.308,165.959,1005.8,2.78513,1.44669,-1.31553,0,1754272990086,8
732.445,165.129,1005.49,2.76502,1.44392,-1.2942,0,1754272990094,8
733.626,164.231,1005.16,2.74996,1.44113,-1.27776,0,1754272990102,8
734.868,163.736,1005.16,2.73601,1.43846,-1.26261,0,1754272990110,8
736.095,162.964,1004.77,2.7217,1.43531,-1.2474,0,1754272990118,8
737.283,162.705,1004.5,2.70157,1.43227,-1.22749,0,1754272990126,8
738.448,162.089,1004.06,2.68163,1.42896,-1.20784,0,1754272990134,8
739.553,161.5,1003.63,2.66312,1.42584,-1.18949,0,1754272990142,8
740.926,161.296,1003.44,2.64145,1.42255,-1.16833,0,1754272990150,8
741.928,160.683,1002.87,2.62046,1.41968,-1.14781,0,1754272990158,8
743.315,160.395,1002.69,2.60093,1.41674,-1.12818,0,1754272990166,8
744.267,159.721,1002.09,2.58205,1.41407,-1.10902,0,1754272990174,8
745.223,159.053,1001.49,2.56348,1.41136,-1.09018,0,1754272990182,8
746.35,158.656,1001.2,2.54681,1.40844,-1.07286,0,1754272990190,8
747.212,158.027,1000.57,2.53147,1.40583,-1.05714,0,1754272990198,8
748.223,157.617,1000.16,2.5211,1.40295,-1.04726,0,1754272990206,8
749.106,157.055,999.519,2.512,1.40036,-1.03888,0,1754272990214,8
749.992,156.497,998.883,2.5029,1.39777,-1.03045,0,1754272990222,8
751.05,156.301,998.562,2.496,1.3955,-1.02523,0,1754272990230,8
751.83,155.879,997.895,2.49013,1.39372,-1.02098,0,1754272990238,8
752.875,155.699,997.731,2.48216,1.39163,-1.01411,0,1754272990246,8
753.606,155.276,997.088,2.47458,1.38981,-1.00757,0,1754272990254,8
754.352,154.846,996.438,2.46736,1.38796,-1.0013,0,1754272990262,8
755.211,154.819,996.237,2.45989,1.38614,-0.994428,0,1754272990270,8
755.793,154.511,995.658,2.45411,1.3847,-0.989257,0,1754272990278,8
756.471,154.393,995.304,2.44767,1.38323,-0.983872,0,1754272990286,8
757.019,154.139,994.761,2.44303,1.38197,-0.980428,0,1754272990294,8
757.571,153.878,994.221,2.43882,1.38076,-0.977393,0,1754272990302,8
758.182,153.866,993.969,2.43488,1.37989,-0.974967,0,1754272990310,8
758.63,153.661,993.501,2.43346,1.37937,-0.974964,0,1754272990318,8
759.183,153.599,993.302,2.43336,1.37906,-0.976287,0,1754272990326,8
759.593,153.398,992.868,2.4326,1.37868,-0.976907,0,1754272990334,8
759.901,153.203,992.502,2.43332,1.37865,-0.978986,0,1754272990342,8
760.245,153.139,992.258,2.43489,1.37865,-0.981473,0,1754272990350,8
760.426,152.923,991.965,2.43757,1.37895,-0.984732,0,1754272990358,8
760.755,152.924,991.835,2.44176,1.37927,-0.989316,0,1754272990366,8
760.818,152.698,991.631,2.44663,1.37996,-0.994078,0,1754272990374,8
760.806,152.479,991.478,2.45318,1.38088,-1.00044,0,1754272990382,8
760.779,152.47,991.407,2.46022,1.38219,-1.0076,0,1754272990390,8
760.631,152.293,991.323,2.46779,1.38374,-1.01505,0,1754272990398,8
760.527,152.4,991.367,2.47573,1.38524,-1.02311,0,1754272990406,8
760.229,152.452,991.384,2.48425,1.38685,-1.03218,0,1754272990414,8
759.983,152.465,991.357,2.49246,1.38831,-1.04092,0,1754272990422,8
759.77,152.661,991.402,2.5012,1.38961,-1.05079,0,1754272990430,8
759.33,152.825,991.406,2.5098,1.3913,-1.06054,0,1754272990438,8
758.979,153.221,991.561,2.52003,1.3936,-1.07155,0,1754272990446,8
758.389,153.376,991.562,2.53096,1.39609,-1.08268,0,1754272990455,9
757.847,153.515,991.572,2.5409,1.39837,-1.09276,0,1754272990462,7
757.271,153.759,991.819,2.55314,1.40105,-1.10487,0,1754272990470,8
756.508,153.998,991.919,2.56919,1.40393,-1.12089,0,1754272990478,8
755.863,154.311,992.049,2.58635,1.4063,-1.13847,0,1754272990486,8
755.116,154.6,992.175,2.60547,1.40888,-1.15814,0,1754272990494,8
754.361,154.901,992.303,2.62549,1.4114,-1.1787,0,1754272990502,8
753.617,155.413,992.62,2.64883,1.41354,-1.20303,0,1754272990510,8
752.763,155.864,992.842,2.6743,1.41558,-1.23005,0,1754272990518,8
751.901,156.404,993.158,2.69912,1.41756,-1.25605,0,1754272990526,8
750.962,156.786,993.361,2.72583,1.41967,-1.28379,0,1754272990534,8
750.018,157.16,993.561,2.75324,1.42176,-1.31206,0,1754272990542,8
748.868,157.299,993.658,2.77985,1.42415,-1.33884,0,1754272990550,8
747.792,157.656,993.85,2.80891,1.4266,-1.36819,0,1754272990558,8
746.868,158.25,994.263,2.83812,1.42861,-1.39791,0,1754272990566,8
745.71,158.626,994.491,2.86795,1.43075,-1.42804,0,1754272990574,8
744.555,158.995,994.724,2.90017,1.43265,-1.46052,0,1754272990582,8
743.359,159.392,995.066,2.93477,1.43409,-1.49495,0,1754272990590,8
