x,y,z,A,B,C,button,T,delta_ms
332.654,-541.887,-610.902,1.65236,-0.00523038,-1.91441,0,1754272981246,8
332.773,-541.834,-610.999,1.6522,-0.00520874,-1.91428,0,1754272981254,8
332.78,-541.627,-610.948,1.65202,-0.00508266,-1.91413,0,1754272981262,8
332.785,-541.407,-610.901,1.65174,-0.00494919,-1.91389,0,1754272981270,8
332.756,-541.23,-610.827,1.65145,-0.00469238,-1.91372,0,1754272981278,8
332.73,-540.996,-610.798,1.65074,-0.00462755,-1.91349,0,1754272981286,8
332.907,-540.985,-611.098,1.65023,-0.0045942,-1.91334,0,1754272981294,8
332.875,-540.739,-611.05,1.64983,-0.00468248,-1.91313,0,1754272981302,8
332.839,-540.48,-610.977,1.64965,-0.00475866,-1.91283,0,1754272981310,8
332.836,-540.402,-611.006,1.64969,-0.00479539,-1.91263,0,1754272981318,8
332.778,-540.146,-610.94,1.64961,-0.0048093,-1.91239,0,1754272981326,8
332.834,-540.015,-611.086,1.64933,-0.00485985,-1.91209,0,1754272981334,8
332.786,-539.794,-611.094,1.64853,-0.00470308,-1.9119,0,1754272981342,8
332.729,-539.56,-611.073,1.64761,-0.00471754,-1.91156,0,1754272981350,8
332.799,-539.437,-611.153,1.64686,-0.0048519,-1.91125,0,1754272981358,8
332.73,-539.187,-611.055,1.64626,-0.0051357,-1.91058,0,1754272981366,8
332.662,-538.926,-610.965,1.64575,-0.00527371,-1.91005,0,1754272981374,8
332.695,-538.828,-611.073,1.6459,-0.00551153,-1.90943,0,1754272981382,8
332.564,-538.525,-610.934,1.64609,-0.0056948,-1.90902,0,1754272981390,8
332.433,-538.361,-610.977,1.64611,-0.00573477,-1.90882,0,1754272981398,8
332.232,-538.053,-610.86,1.64649,-0.0057822,-1.90867,0,1754272981406,8
332.061,-537.754,-610.762,1.64651,-0.00573954,-1.9084,0,1754272981414,8
331.921,-537.507,-610.669,1.64606,-0.00568711,-1.90833,0,1754272981422,8
331.741,-537.218,-610.598,1.64551,-0.00571975,-1.90803,0,1754272981430,8
331.608,-536.876,-610.632,1.64509,-0.00622436,-1.90772,0,1754272981438,8
331.429,-536.565,-610.571,1.64427,-0.00643919,-1.9072,0,1754272981446,8
331.241,-536.241,-610.496,1.64369,-0.00664472,-1.90669,0,1754272981454,8
331.213,-536.11,-610.52,1.64331,-0.00657566,-1.90632,0,1754272981462,8
331.009,-535.761,-610.437,1.643,-0.00661943,-1.90599,0,1754272981470,8
331.042,-535.718,-610.717,1.64274,-0.00651931,-1.9057,0,1754272981478,8
330.827,-535.368,-610.677,1.64229,-0.00640642,-1.90561,0,1754272981486,8
330.545,-535.018,-610.63,1.64182,-0.00626703,-1.90553,0,1754272981494,8
330.3,-534.666,-610.603,1.64122,-0.00613224,-1.90555,0,1754272981502,8
330.051,-534.301,-610.561,1.64071,-0.00601978,-1.9055,0,1754272981510,8
329.974,-534.111,-610.735,1.6402,-0.00579375,-1.90531,0,1754272981518,8
329.722,-533.726,-610.66,1.63971,-0.00544727,-1.90529,0,1754272981526,8
329.476,-533.349,-610.595,1.63927,-0.0051387,-1.90527,0,1754272981534,8
329.393,-533.185,-610.721,1.63902,-0.00467146,-1.90532,0,1754272981542,8
329.175,-532.82,-610.646,1.63871,-0.0043986,-1.90545,0,1754272981550,8
329.182,-532.818,-610.971,1.63841,-0.00405089,-1.90577,0,1754272981558,8
329.016,-532.487,-610.944,1.63797,-0.00403917,-1.90588,0,1754272981566,8
328.819,-532.329,-611.197,1.63716,-0.00412912,-1.90575,0,1754272981574,8
328.69,-532.024,-611.188,1.6364,-0.00443894,-1.90556,0,1754272981582,8
328.585,-531.697,-611.166,1.63574,-0.00488437,-1.90527,0,1754272981590,8
328.557,-531.537,-611.364,1.63526,-0.00501687,-1.90479,0,1754272981598,8
328.454,-531.184,-611.342,1.63481,-0.00541362,-1.90445,0,1754272981606,8
328.348,-530.838,-611.323,1.63439,-0.00570167,-1.90419,0,1754272981614,8
328.306,-530.585,-611.537,1.63402,-0.00595299,-1.90406,0,1754272981622,8
328.185,-530.227,-611.58,1.6334,-0.00631275,-1.90416,0,1754272981630,8
328.282,-530.18,-612.002,1.63241,-0.00668987,-1.90401,0,1754272981638,8
328.177,-529.848,-612.067,1.63131,-0.00701136,-1.90399,0,1754272981646,8
328.258,-529.667,-612.383,1.63028,-0.00744883,-1.90377,0,1754272981654,8
328.113,-529.234,-612.277,1.62944,-0.00743038,-1.90365,0,1754272981662,8
328.011,-528.887,-612.262,1.62872,-0.00741883,-1.90352,0,1754272981670,8
328.012,-528.658,-612.417,1.62834,-0.00741428,-1.90345,0,1754272981678,8
327.904,-528.333,-612.398,1.62813,-0.00733991,-1.9035,0,1754272981686,8
327.866,-528.078,-612.507,1.62787,-0.00741681,-1.90366,0,1754272981694,8
327.686,-527.712,-612.563,1.62742,-0.00754213,-1.9041,0,1754272981702,8
327.562,-527.395,-612.579,1.62691,-0.00777185,-1.9045,0,1754272981710,8
327.544,-527.21,-612.679,1.6263,-0.00805757,-1.90478,0,1754272981718,8
327.437,-526.898,-612.608,1.62611,-0.00849183,-1.9049,0,1754272981726,8
327.383,-526.608,-612.54,1.62611,-0.00894222,-1.90468,0,1754272981734,8
327.282,-526.275,-612.436,1.62635,-0.00931543,-1.90455,0,1754272981743,9
327.18,-525.945,-612.346,1.6266,-0.00953545,-1.90452,0,1754272981751,8
327.02,-525.669,-612.368,1.62688,-0.00987902,-1.90494,0,1754272981758,7
326.908,-525.364,-612.345,1.62689,-0.0101404,-1.90533,0,1754272981766,8
326.842,-525.088,-612.548,1.62633,-0.0105761,-1.9058,0,1754272981774,8
326.755,-524.813,-612.617,1.62543,-0.0110049,-1.90666,0,1754272981782,8
326.679,-524.531,-612.631,1.62465,-0.0115637,-1.90705,0,1754272981790,8
326.699,-524.487,-612.769,1.62428,-0.012082,-1.90727,0,1754272981798,8
326.672,-524.226,-612.665,1.62401,-0.0127827,-1.90695,0,1754272981806,8
326.661,-524.017,-612.602,1.62406,-0.0133016,-1.90687,0,1754272981814,8
326.615,-523.742,-612.49,1.62429,-0.013802,-1.90672,0,1754272981822,8
326.556,-523.463,-612.394,1.62464,-0.0142576,-1.90665,0,1754272981830,8
326.664,-523.278,-612.734,1.62465,-0.0147402,-1.90688,0,1754272981838,8
326.588,-523,-612.74,1.62439,-0.0149139,-1.90724,0,1754272981846,8
326.684,-522.913,-613.02,1.62384,-0.01509,-1.90757,0,1754272981854,8
326.569,-522.56,-613.026,1.62307,-0.0150812,-1.90813,0,1754272981862,8
326.507,-522.249,-613.039,1.62239,-0.0152863,-1.90837,0,1754272981870,8
326.519,-522.011,-613.194,1.62184,-0.0157966,-1.90855,0,1754272981878,8
326.482,-521.707,-613.175,1.62137,-0.0161553,-1.90859,0,1754272981886,8
326.617,-521.544,-613.394,1.62107,-0.0166192,-1.90855,0,1754272981894,8
326.612,-521.231,-613.31,1.62063,-0.0168291,-1.90861,0,1754272981902,8
326.591,-520.925,-613.259,1.6202,-0.0172496,-1.90867,0,1754272981910,8
326.694,-520.77,-613.35,1.61965,-0.0174841,-1.90901,0,1754272981918,8
326.671,-520.467,-613.269,1.61921,-0.0178452,-1.90897,0,1754272981926,8
326.645,-520.146,-613.197,1.61873,-0.0182997,-1.90906,0,1754272981934,8
326.55,-520.036,-613.428,1.61844,-0.018504,-1.90897,0,1754272981942,8
326.497,-519.702,-613.363,1.61811,-0.0189473,-1.90902,0,1754272981950,8
326.426,-519.555,-613.537,1.61766,-0.0193157,-1.90896,0,1754272981958,8
326.348,-519.205,-613.498,1.61725,-0.0197527,-1.90904,0,1754272981966,8
326.396,-518.917,-613.588,1.61675,-0.020198,-1.9092,0,1754272981974,8
326.328,-518.556,-613.558,1.61635,-0.0205757,-1.90934,0,1754272981982,8
326.265,-518.189,-613.532,1.61593,-0.0210088,-1.90948,0,1754272981990,8
326.386,-517.877,-613.599,1.6154,-0.0214485,-1.90946,0,1754272981998,8
326.34,-517.487,-613.554,1.61465,-0.0219111,-1.90917,0,1754272982006,8
326.288,-517.107,-613.505,1.61402,-0.0224766,-1.90905,0,1754272982014,8
326.164,-516.778,-613.384,1.61346,-0.0229138,-1.90876,0,1754272982022,8
326.075,-516.332,-613.289,1.61298,-0.0233848,-1.90853,0,1754272982030,8
325.999,-515.955,-613.476,1.61279,-0.0237096,-1.90861,0,1754272982039,9
325.886,-515.521,-613.452,1.61239,-0.0241112,-1.90879,0,1754272982046,7
325.847,-515.271,-613.611,1.6118,-0.0244752,-1.90926,0,1754272982054,8
325.732,-514.859,-613.638,1.61092,-0.0249463,-1.90973,0,1754272982062,8
325.619,-514.42,-613.651,1.60989,-0.0253119,-1.91014,0,1754272982070,8
325.685,-514.107,-613.702,1.60896,-0.0259859,-1.91016,0,1754272982078,8
325.599,-513.655,-613.637,1.60812,-0.0266817,-1.91018,0,1754272982086,8
325.513,-513.198,-613.563,1.60736,-0.0273148,-1.91016,0,1754272982094,8
325.603,-513.007,-613.674,1.60711,-0.0282312,-1.90974,0,1754272982102,8
325.531,-512.651,-613.64,1.60677,-0.0289236,-1.90936,0,1754272982110,8
325.442,-512.187,-613.509,1.60641,-0.0296238,-1.90889,0,1754272982118,8
325.323,-511.696,-613.366,1.60609,-0.0300572,-1.90832,0,1754272982126,8
325.27,-511.266,-613.455,1.60536,-0.0305261,-1.90816,0,1754272982134,8
325.128,-510.767,-613.369,1.60467,-0.0310167,-1.90798,0,1754272982142,8
324.981,-510.29,-613.293,1.60382,-0.0315971,-1.90797,0,1754272982150,8
324.896,-509.789,-613.298,1.60281,-0.0321861,-1.90778,0,1754272982158,8
324.744,-509.28,-613.214,1.60197,-0.0327913,-1.90757,0,1754272982166,8
324.579,-508.777,-613.123,1.60088,-0.033221,-1.90724,0,1754272982174,8
324.444,-508.426,-613.3,1.59958,-0.0334944,-1.90674,0,1754272982182,8
324.259,-507.898,-613.2,1.59837,-0.0337209,-1.90635,0,1754272982190,8
324.226,-507.573,-613.292,1.59715,-0.0337814,-1.90598,0,1754272982198,8
324.048,-507.04,-613.184,1.59604,-0.0338813,-1.90559,0,1754272982206,8
324.002,-506.766,-613.342,1.59493,-0.0341325,-1.90522,0,1754272982214,8
323.828,-506.233,-613.216,1.59395,-0.0343472,-1.90485,0,1754272982222,8
323.66,-505.73,-613.104,1.59306,-0.0348607,-1.90439,0,1754272982230,8
323.61,-505.33,-613.07,1.59216,-0.0355207,-1.90391,0,1754272982238,8
323.429,-504.808,-612.955,1.59134,-0.0361926,-1.90356,0,1754272982246,8
323.327,-504.526,-613.279,1.59053,-0.0367391,-1.90346,0,1754272982254,8
323.119,-503.983,-613.184,1.58983,-0.0373772,-1.9033,0,1754272982262,8
322.915,-503.464,-613.087,1.58913,-0.0378626,-1.90321,0,1754272982270,8
322.849,-503.244,-613.302,1.58846,-0.0383864,-1.9031,0,1754272982278,8
322.647,-502.723,-613.222,1.58788,-0.0388692,-1.90308,0,1754272982286,8
322.609,-502.362,-613.344,1.58718,-0.0392604,-1.90312,0,1754272982294,8
322.423,-501.848,-613.287,1.58658,-0.0396521,-1.90309,0,1754272982302,8
322.248,-501.336,-613.239,1.58576,-0.0400054,-1.90301,0,1754272982310,8
322.192,-501.065,-613.512,1.58468,-0.0405034,-1.90302,0,1754272982318,8
322.04,-500.582,-613.486,1.58359,-0.0409222,-1.90296,0,1754272982326,8
321.962,-500.049,-613.514,1.58259,-0.0414067,-1.90282,0,1754272982334,8
321.77,-499.494,-613.456,1.58171,-0.0419248,-1.9031,0,1754272982342,8
321.636,-499.002,-613.407,1.5808,-0.0423349,-1.90309,0,1754272982350,8
321.572,-498.676,-613.538,1.57997,-0.0429064,-1.90319,0,1754272982358,8
321.461,-498.191,-613.465,1.57904,-0.0435443,-1.90306,0,1754272982366,8
321.358,-497.744,-613.554,1.57806,-0.0440403,-1.90304,0,1754272982374,8
321.239,-497.241,-613.472,1.57727,-0.0446161,-1.90294,0,1754272982382,8
321.121,-496.705,-613.38,1.57658,-0.0450565,-1.90277,0,1754272982390,8
320.955,-496.241,-613.482,1.57562,-0.0454828,-1.90267,0,1754272982398,8
320.832,-495.722,-613.394,1.5749,-0.0458852,-1.90247,0,1754272982406,8
320.741,-495.276,-613.509,1.57388,-0.0462232,-1.90234,0,1754272982414,8
320.604,-494.766,-613.441,1.57295,-0.0464882,-1.9024,0,1754272982422,8
320.469,-494.25,-613.36,1.57201,-0.0467644,-1.90257,0,1754272982430,8
320.428,-493.892,-613.358,1.57124,-0.0470344,-1.90272,0,1754272982438,8
320.314,-493.4,-613.236,1.57042,-0.0474518,-1.90269,0,1754272982446,8
320.33,-493.21,-613.348,1.56967,-0.0478731,-1.90248,0,1754272982454,8
320.246,-492.749,-613.183,1.56899,-0.0484076,-1.90199,0,1754272982462,8
320.17,-492.282,-612.988,1.56857,-0.0489786,-1.90146,0,1754272982470,8
320.298,-492.029,-613.126,1.5681,-0.0495349,-1.90076,0,1754272982478,8
320.235,-491.581,-612.939,1.56781,-0.0500282,-1.90001,0,1754272982486,8
320.313,-491.299,-613.028,1.56731,-0.0506211,-1.89941,0,1754272982494,8
320.016,-490.647,-612.9,1.56642,-0.0509503,-1.89903,0,1754272982502,8
319.913,-490.216,-612.806,1.56546,-0.0513844,-1.89876,0,1754272982510,8
320.039,-490.164,-613.183,1.56457,-0.0519325,-1.89861,0,1754272982518,8
319.925,-489.731,-613.101,1.56368,-0.052311,-1.89845,0,1754272982526,8
319.81,-489.294,-613.007,1.56284,-0.0527418,-1.89822,0,1754272982534,8
319.65,-488.924,-613.055,1.56246,-0.0529726,-1.898,0,1754272982542,8
319.517,-488.457,-612.923,1.56209,-0.0532286,-1.89775,0,1754272982550,8
319.376,-488.053,-612.964,1.56167,-0.0536255,-1.8973,0,1754272982558,8
319.24,-487.614,-612.859,1.56147,-0.0539326,-1.89708,0,1754272982566,8
319.109,-487.186,-612.762,1.56098,-0.05426,-1.8968,0,1754272982574,8
318.933,-486.67,-612.604,1.56028,-0.054896,-1.89636,0,1754272982582,8
318.829,-486.276,-612.502,1.55956,-0.0555442,-1.89595,0,1754272982590,8
318.765,-486.09,-612.613,1.55883,-0.0560853,-1.89555,0,1754272982598,8
318.675,-485.745,-612.488,1.55805,-0.0568385,-1.89509,0,1754272982606,8
318.571,-485.374,-612.368,1.55728,-0.057457,-1.89461,0,1754272982614,8
318.53,-485.168,-612.455,1.55659,-0.0580785,-1.89452,0,1754272982622,8
318.407,-484.796,-612.326,1.55606,-0.0585792,-1.89436,0,1754272982630,8
318.441,-484.635,-612.505,1.55557,-0.0589597,-1.89419,0,1754272982638,8
318.322,-484.239,-612.386,1.55519,-0.0591187,-1.8943,0,1754272982646,8
318.199,-483.845,-612.274,1.55484,-0.0593409,-1.89435,0,1754272982654,8
318.225,-483.627,-612.452,1.55435,-0.0595059,-1.89446,0,1754272982662,8
318.115,-483.213,-612.347,1.55401,-0.0596687,-1.89453,0,1754272982670,8
318.014,-482.765,-612.313,1.5536,-0.0598712,-1.89464,0,1754272982678,8
317.913,-482.348,-612.253,1.55307,-0.0599808,-1.89498,0,1754272982686,8
317.815,-481.941,-612.196,1.55244,-0.0601373,-1.89533,0,1754272982694,8
317.871,-481.8,-612.375,1.55163,-0.0603569,-1.89617,0,1754272982702,8
317.807,-481.41,-612.325,1.55101,-0.060571,-1.89651,0,1754272982710,8
317.82,-481.182,-612.547,1.55045,-0.060965,-1.8968,0,1754272982718,8
317.81,-480.821,-612.458,1.55009,-0.0613875,-1.89678,0,1754272982726,8
317.811,-480.683,-612.464,1.54964,-0.0620262,-1.89665,0,1754272982734,8
317.817,-480.319,-612.341,1.54928,-0.0625173,-1.89637,0,1754272982742,8
317.825,-479.961,-612.225,1.54894,-0.0629966,-1.89618,0,1754272982750,8
317.848,-479.816,-612.442,1.54846,-0.0633742,-1.89636,0,1754272982758,8
317.84,-479.474,-612.361,1.54796,-0.0636006,-1.8964,0,1754272982766,8
317.926,-479.279,-612.462,1.54744,-0.063736,-1.8966,0,1754272982774,8
317.878,-478.931,-612.426,1.54687,-0.0637154,-1.897,0,1754272982782,8
317.86,-478.613,-612.354,1.54618,-0.0637702,-1.89735,0,1754272982790,8
317.872,-478.332,-612.296,1.54574,-0.0639835,-1.89743,0,1754272982798,8
317.86,-478.034,-612.163,1.54529,-0.0640698,-1.89751,0,1754272982806,8
317.849,-477.719,-612.026,1.54491,-0.0641113,-1.89751,0,1754272982814,8
318.058,-477.682,-612.154,1.54509,-0.0640161,-1.89694,0,1754272982822,8
318.057,-477.384,-611.992,1.54503,-0.0639865,-1.8966,0,1754272982830,8
318.067,-477.272,-612.206,1.54494,-0.0638027,-1.89636,0,1754272982838,8
318.043,-477.001,-612.125,1.54461,-0.0634876,-1.89631,0,1754272982846,8
318.14,-477.04,-612.5,1.54402,-0.0632726,-1.89665,0,1754272982854,8
318.107,-476.81,-612.496,1.54317,-0.0630608,-1.89684,0,1754272982862,8
318.079,-476.603,-612.499,1.54233,-0.0628772,-1.89709,0,1754272982870,8
318.103,-476.382,-612.671,1.54169,-0.0629465,-1.89733,0,1754272982878,8
318.094,-476.183,-612.615,1.5413,-0.0631642,-1.89734,0,1754272982886,8
318.231,-476.21,-612.779,1.54128,-0.0635409,-1.8971,0,1754272982894,8
318.344,-476.133,-612.616,1.54162,-0.0635873,-1.89698,0,1754272982902,8
318.353,-475.965,-612.484,1.54206,-0.0637051,-1.89681,0,1754272982910,8
318.482,-475.988,-612.807,1.5423,-0.0635953,-1.89679,0,1754272982918,8
318.472,-475.862,-612.754,1.54248,-0.0635571,-1.89699,0,1754272982926,8
318.526,-476.183,-613.218,1.542,-0.0633789,-1.89733,0,1754272982934,8
318.5,-476.103,-613.233,1.54136,-0.0632859,-1.89777,0,1754272982942,8
318.503,-476.032,-613.372,1.54087,-0.063301,-1.89782,0,1754272982950,8
318.499,-475.945,-613.329,1.54054,-0.0632756,-1.89794,0,1754272982958,8
318.504,-475.852,-613.247,1.54065,-0.0632757,-1.89787,0,1754272982966,8
318.503,-475.757,-613.174,1.54078,-0.0632868,-1.89782,0,1754272982974,8
318.638,-475.749,-613.448,1.54131,-0.0632648,-1.89773,0,1754272982982,8
318.647,-475.664,-613.382,1.54162,-0.0632448,-1.89771,0,1754272982990,8
318.656,-475.761,-613.573,1.54155,-0.0630848,-1.89775,0,1754272982998,8
318.666,-475.692,-613.534,1.54143,-0.0631013,-1.89777,0,1754272983006,8
318.676,-475.63,-613.486,1.54128,-0.0630174,-1.89773,0,1754272983014,8
318.861,-475.836,-613.681,1.54125,-0.0631297,-1.89764,0,1754272983022,8
318.879,-475.772,-613.598,1.54136,-0.0631275,-1.89749,0,1754272983030,8
318.863,-475.828,-613.626,1.54156,-0.0630525,-1.89728,0,1754272983038,8
318.866,-475.768,-613.529,1.54177,-0.0628474,-1.89704,0,1754272983046,8
318.915,-475.698,-613.56,1.54178,-0.0628254,-1.89686,0,1754272983054,8
318.912,-475.648,-613.49,1.54164,-0.0625689,-1.89682,0,1754272983062,8
318.901,-475.589,-613.416,1.5415,-0.0621647,-1.89682,0,1754272983070,8
318.947,-475.675,-613.573,1.54125,-0.0618659,-1.8968,0,1754272983078,8
318.932,-475.599,-613.476,1.54116,-0.0615809,-1.89682,0,1754272983086,8
318.886,-475.502,-613.344,1.54135,-0.0613913,-1.89672,0,1754272983094,8
318.866,-475.401,-613.184,1.54164,-0.0612596,-1.89659,0,1754272983102,8
318.845,-475.289,-613.006,1.54214,-0.0611419,-1.89649,0,1754272983110,8
318.929,-475.519,-613.262,1.54244,-0.0610901,-1.89639,0,1754272983118,8
318.899,-475.382,-613.091,1.54309,-0.0610389,-1.8961,0,1754272983126,8
318.873,-475.269,-612.95,1.54348,-0.0609238,-1.89598,0,1754272983134,8
318.911,-475.281,-613.128,1.54358,-0.0606266,-1.8961,0,1754272983142,8
318.886,-475.181,-613.064,1.5434,-0.0605446,-1.89622,0,1754272983150,8
318.971,-475.36,-613.235,1.54313,-0.0605665,-1.89646,0,1754272983158,8
318.948,-475.259,-613.185,1.54274,-0.0605478,-1.8967,0,1754272983166,8
318.985,-475.389,-613.418,1.5424,-0.0606615,-1.89698,0,1754272983174,8
318.954,-475.295,-613.371,1.5422,-0.0607213,-1.89721,0,1754272983182,8
318.921,-475.171,-613.302,1.54211,-0.061006,-1.89759,0,1754272983190,8
318.939,-475.183,-613.332,1.54212,-0.0611482,-1.89762,0,1754272983198,8
318.918,-475.042,-613.192,1.54238,-0.0613604,-1.89769,0,1754272983206,8
318.897,-474.916,-613.072,1.54253,-0.0615561,-1.89762,0,1754272983214,8
319.014,-475.041,-613.074,1.54278,-0.0617905,-1.89727,0,1754272983222,8
319.01,-474.921,-612.909,1.54296,-0.0620428,-1.89711,0,1754272983230,8
319.135,-475.138,-613.233,1.54292,-0.0623018,-1.89712,0,1754272983239,9
319.128,-475.044,-613.077,1.54289,-0.0627249,-1.89688,0,1754272983246,7
319.219,-475.157,-613.292,1.54268,-0.0631542,-1.89688,0,1754272983254,8
319.171,-475.027,-613.145,1.54279,-0.0635785,-1.89671,0,1754272983262,8
319.125,-474.901,-613.012,1.54288,-0.0639081,-1.89666,0,1754272983270,8
319.071,-474.945,-613.19,1.54289,-0.0639549,-1.89673,0,1754272983278,8
318.935,-474.743,-613.098,1.54291,-0.0637392,-1.89689,0,1754272983286,8
318.776,-474.535,-613.007,1.54307,-0.063441,-1.89694,0,1754272983294,8
318.588,-474.3,-612.961,1.54267,-0.0627246,-1.89735,0,1754272983302,8
318.423,-474.083,-612.902,1.5423,-0.062332,-1.89768,0,1754272983310,8
318.454,-474.207,-613.219,1.54154,-0.0619626,-1.89808,0,1754272983318,8
318.269,-473.972,-613.176,1.54068,-0.0613753,-1.89839,0,1754272983326,8
318.257,-474.048,-613.421,1.54024,-0.0611905,-1.89883,0,1754272983334,8
318.085,-473.815,-613.34,1.53971,-0.0609275,-1.89901,0,1754272983342,8
317.931,-473.591,-613.23,1.53944,-0.0608344,-1.89899,0,1754272983350,8
317.948,-473.627,-613.307,1.53947,-0.0609796,-1.89868,0,1754272983358,8
317.796,-473.407,-613.185,1.53921,-0.0610063,-1.8985,0,1754272983366,8
317.735,-473.414,-613.277,1.53896,-0.0610077,-1.89835,0,1754272983374,8
317.581,-473.189,-613.141,1.53859,-0.0610104,-1.89813,0,1754272983382,8
317.417,-472.959,-612.997,1.53818,-0.0609126,-1.89798,0,1754272983390,8
317.281,-472.899,-613.154,1.53764,-0.0607889,-1.89793,0,1754272983398,8
317.115,-472.653,-612.999,1.53729,-0.0608049,-1.89783,0,1754272983406,8
316.998,-472.627,-613.178,1.53676,-0.060814,-1.89752,0,1754272983414,8
316.832,-472.375,-612.994,1.53656,-0.0609275,-1.89725,0,1754272983422,8
316.663,-472.101,-612.791,1.53644,-0.0610901,-1.89693,0,1754272983430,8
316.505,-471.89,-612.62,1.53642,-0.0611417,-1.89655,0,1754272983438,8
316.341,-471.603,-612.373,1.53644,-0.0617509,-1.8959,0,1754272983446,8
316.224,-471.547,-612.449,1.53624,-0.0619985,-1.89556,0,1754272983454,8
316.059,-471.256,-612.227,1.53615,-0.0624766,-1.89509,0,1754272983462,8
315.954,-471.144,-612.273,1.5361,-0.0628539,-1.8947,0,1754272983470,8
315.781,-470.802,-612.107,1.53584,-0.0632695,-1.89435,0,1754272983478,8
315.726,-470.632,-612.14,1.5356,-0.0636194,-1.89405,0,1754272983487,9
315.571,-470.313,-612.044,1.53506,-0.0638526,-1.89405,0,1754272983494,7
315.42,-469.984,-611.992,1.53413,-0.0639941,-1.89412,0,1754272983502,8
315.353,-469.944,-612.24,1.53349,-0.0642587,-1.89419,0,1754272983510,8
315.196,-469.605,-612.202,1.53241,-0.0645507,-1.89435,0,1754272983518,8
315.056,-469.287,-612.153,1.53132,-0.0649377,-1.89454,0,1754272983526,8
315.05,-469.256,-612.249,1.5307,-0.0654059,-1.89469,0,1754272983534,8
314.916,-468.891,-612.128,1.53025,-0.0659495,-1.89477,0,1754272983542,8
314.818,-468.621,-612.113,1.52997,-0.0661635,-1.89477,0,1754272983550,8
314.693,-468.246,-611.957,1.52971,-0.0666947,-1.89481,0,1754272983558,8
314.571,-467.854,-611.784,1.52953,-0.0670373,-1.89487,0,1754272983566,8
314.529,-467.812,-611.963,1.52911,-0.0672673,-1.89483,0,1754272983574,8
314.409,-467.439,-611.805,1.52874,-0.0675117,-1.89484,0,1754272983582,8
314.335,-467.279,-611.842,1.52822,-0.0677682,-1.89477,0,1754272983590,8
314.219,-466.907,-611.676,1.52761,-0.0680966,-1.8948,0,1754272983598,8
314.102,-466.541,-611.512,1.52722,-0.0684547,-1.89478,0,1754272983606,8
313.994,-466.24,-611.398,1.52684,-0.0686844,-1.89469,0,1754272983614,8
313.897,-465.861,-611.196,1.52643,-0.0689668,-1.8946,0,1754272983622,8
313.856,-465.724,-611.375,1.52578,-0.0692489,-1.89449,0,1754272983630,8
313.758,-465.356,-611.202,1.52531,-0.06943,-1.89439,0,1754272983638,8
313.664,-464.997,-611.047,1.52468,-0.0695921,-1.89441,0,1754272983646,8
313.727,-464.932,-611.24,1.52383,-0.0697767,-1.8944,0,1754272983654,8
313.651,-464.587,-611.092,1.52311,-0.070056,-1.89453,0,1754272983662,8
313.627,-464.316,-611.164,1.52252,-0.0705241,-1.89456,0,1754272983670,8
313.547,-463.946,-610.982,1.52198,-0.0709954,-1.89452,0,1754272983678,8
313.629,-463.883,-611.129,1.52178,-0.071516,-1.89427,0,1754272983686,8
313.585,-463.563,-611.045,1.52136,-0.0718936,-1.89413,0,1754272983694,8
313.513,-463.168,-610.874,1.52112,-0.0721346,-1.89406,0,1754272983702,8
313.647,-463.21,-611.219,1.52057,-0.0723994,-1.8938,0,1754272983710,8
313.598,-462.874,-611.113,1.51995,-0.0725382,-1.89385,0,1754272983718,8
313.693,-462.791,-611.277,1.51912,-0.0729106,-1.89374,0,1754272983726,8
313.544,-462.311,-611.064,1.51829,-0.0731364,-1.89376,0,1754272983734,8
313.494,-461.974,-610.928,1.51774,-0.0735502,-1.89382,0,1754272983742,8
313.465,-461.815,-611.008,1.51749,-0.0739759,-1.8938,0,1754272983750,8
313.41,-461.47,-610.826,1.51726,-0.074413,-1.89378,0,1754272983758,8
313.352,-461.125,-610.646,1.51708,-0.0748741,-1.89368,0,1754272983766,8
313.48,-461.045,-610.772,1.51695,-0.075416,-1.89366,0,1754272983774,8
313.413,-460.684,-610.593,1.51682,-0.0757719,-1.89373,0,1754272983782,8
313.517,-460.655,-610.859,1.51637,-0.0761541,-1.89389,0,1754272983790,8
313.46,-460.32,-610.722,1.51603,-0.0765411,-1.89404,0,1754272983798,8
313.343,-459.978,-610.766,1.51547,-0.0767863,-1.89438,0,1754272983806,8
313.287,-459.628,-610.649,1.51494,-0.0772334,-1.89464,0,1754272983814,8
313.264,-459.268,-610.508,1.51424,-0.0778009,-1.89475,0,1754272983822,8
313.213,-458.934,-610.357,1.51379,-0.0782104,-1.89493,0,1754272983830,8
313.206,-458.549,-610.161,1.51336,-0.0789481,-1.89464,0,1754272983838,8
313.188,-458.161,-609.971,1.51295,-0.0795548,-1.89445,0,1754272983846,8
313.227,-457.991,-609.973,1.51241,-0.0801297,-1.89398,0,1754272983854,8
313.201,-457.559,-609.766,1.5121,-0.0807252,-1.89375,0,1754272983862,8
313.302,-457.382,-609.904,1.51176,-0.0812153,-1.89388,0,1754272983870,8
313.244,-456.934,-609.737,1.51132,-0.0817312,-1.89391,0,1754272983878,8
313.184,-456.479,-609.567,1.51082,-0.0821867,-1.89408,0,1754272983886,8
313.343,-456.358,-609.698,1.51034,-0.0825076,-1.89471,0,1754272983894,8
313.26,-455.851,-609.525,1.50975,-0.0830601,-1.89513,0,1754272983902,8
