x,y,z,A,B,C
353.856,-371.931,-1580.43,1.58056,0.0198579,-1.44438
353.845,-371.929,-1580.44,1.58046,0.0196698,-1.44428
353.911,-371.945,-1580.45,1.58047,0.01983,-1.44437
353.76,-371.915,-1580.29,1.58051,0.0197724,-1.44412
353.716,-371.906,-1580.37,1.58049,0.0199094,-1.44431
353.572,-371.922,-1580.37,1.58037,0.0198839,-1.44409
353.555,-371.854,-1580.2,1.58042,0.019422,-1.44413
353.558,-371.861,-1580.21,1.58035,0.0196267,-1.44436
353.512,-371.819,-1580.15,1.58064,0.0200645,-1.44417
353.423,-371.809,-1580.15,1.58052,0.0198904,-1.44466
353.362,-371.764,-1580.25,1.5806,0.0194272,-1.44417
353.582,-371.788,-1580.12,1.58069,0.0194667,-1.44449
353.616,-371.808,-1580.18,1.58051,0.0198639,-1.44418
353.685,-371.804,-1579.79,1.58054,0.0196317,-1.44444
353.737,-371.837,-1579.84,1.58065,0.0197317,-1.44434
353.716,-371.817,-1579.84,1.58053,0.0193327,-1.44457
353.749,-371.879,-1579.81,1.58064,0.0198062,-1.44449
353.791,-371.965,-1579.74,1.58045,0.0197042,-1.44442
353.89,-372.015,-1579.94,1.58038,0.0196612,-1.44445
353.862,-371.962,-1579.94,1.58048,0.0197263,-1.44411
353.734,-371.923,-1579.94,1.58027,0.0200929,-1.44453
353.722,-371.963,-1579.96,1.5804,0.0198643,-1.44418
353.715,-371.975,-1579.97,1.58051,0.0196496,-1.44438
353.728,-371.936,-1580.11,1.58036,0.0197603,-1.44424
353.728,-371.947,-1580.11,1.58039,0.0202188,-1.4443
353.753,-371.955,-1580.06,1.58034,0.0201181,-1.44431
353.74,-371.976,-1580.05,1.58042,0.0195507,-1.4443
353.812,-371.914,-1580.13,1.58041,0.0197461,-1.44438
353.758,-371.875,-1579.89,1.58034,0.0201561,-1.44429
353.724,-371.889,-1579.85,1.58032,0.0199075,-1.4445
353.719,-371.905,-1579.86,1.58043,0.0197016,-1.44422
353.755,-371.92,-1580.04,1.58037,0.0199603,-1.44436
353.729,-371.892,-1579.95,1.58034,0.0201256,-1.44417
353.707,-371.886,-1579.94,1.58027,0.0199185,-1.44437
353.76,-371.941,-1580.13,1.58022,0.0198783,-1.44434
353.752,-371.94,-1580.13,1.58026,0.0199506,-1.44426
353.768,-371.956,-1580.14,1.58021,0.0200135,-1.44433
353.774,-371.889,-1579.97,1.58027,0.0198702,-1.44432
353.794,-371.882,-1579.97,1.58021,0.0199826,-1.44435
353.742,-371.924,-1579.89,1.58005,0.0202149,-1.44439
353.735,-371.947,-1579.89,1.58011,0.0198542,-1.44426
353.74,-371.924,-1580.01,1.58008,0.0200334,-1.44414
353.743,-371.927,-1580,1.58002,0.0201488,-1.44426
353.803,-372.01,-1580.16,1.57999,0.0200773,-1.44416
353.748,-371.967,-1580.04,1.58004,0.0200577,-1.44426
353.755,-371.963,-1580.04,1.58005,0.0200928,-1.4442
353.724,-371.962,-1580.02,1.57998,0.0202604,-1.44432
353.733,-371.981,-1580.03,1.57999,0.02022,-1.44423
353.757,-371.994,-1579.95,1.57999,0.020161,-1.44429
353.769,-372.004,-1579.97,1.58005,0.0201405,-1.44416
353.781,-372.007,-1579.96,1.58004,0.0201019,-1.44428
353.828,-371.955,-1579.97,1.57998,0.0201313,-1.44418
353.837,-371.961,-1579.96,1.58003,0.0201665,-1.44423
353.838,-371.992,-1580.09,1.57997,0.0203574,-1.4442
353.852,-372.012,-1580.09,1.57996,0.0202123,-1.44423
353.865,-372.024,-1580.09,1.58003,0.0201676,-1.44423
353.852,-371.974,-1580.01,1.57992,0.0202141,-1.44421
353.867,-371.98,-1580.01,1.58001,0.0202975,-1.4443
353.832,-371.995,-1580.03,1.57996,0.0202769,-1.44421
353.836,-372.01,-1580.03,1.57992,0.0201407,-1.44423
353.837,-372.054,-1580.14,1.57986,0.0202894,-1.44423
353.841,-372.062,-1580.14,1.57987,0.020383,-1.44418
353.847,-372.082,-1580.14,1.57988,0.0202895,-1.44422
353.869,-372.048,-1580.11,1.57987,0.020263,-1.44418
353.875,-372.051,-1580.11,1.57983,0.0203409,-1.44422
353.868,-372.001,-1580.14,1.5798,0.020364,-1.44423
353.876,-372.022,-1580.14,1.57979,0.0203725,-1.44418
353.882,-372.033,-1580.14,1.57977,0.0203421,-1.44417
353.829,-372.031,-1580.14,1.57985,0.0204332,-1.4443
353.846,-372.048,-1580.15,1.57987,0.0204195,-1.44425
353.759,-372.009,-1580.03,1.57986,0.0204128,-1.44425
353.771,-372.017,-1580.04,1.57985,0.0203944,-1.44418
353.8,-372.068,-1580.18,1.5798,0.0204839,-1.44419
353.755,-372.033,-1580.09,1.57988,0.0204228,-1.44421
353.743,-372.039,-1580.1,1.57989,0.0204074,-1.44424
353.797,-372.015,-1580.08,1.57985,0.0203177,-1.44424
353.804,-372.019,-1580.08,1.57991,0.020501,-1.44421
353.808,-371.857,-1579.93,1.57982,0.0202466,-1.44426
353.813,-371.854,-1579.94,1.57991,0.0202893,-1.44425
